"id"	"chr"	"start"	"end"	"wilcoxon.p.value"	"hyper."	"fisher.p.value"	"tmr.ratio"	"nor.ratio"	"OR"	"CI_95_L"	"CI_95_H"	"cytoband"	"DM.band?"	"closest.TSS"	"pos"	"dir"	"dist"	"overlapped.TSS"	"overlapped.pos"	"ovrl.dir"
"41.chr5.140797162"	"chr5"	140797163	140797701	8.29420132790014e-07	TRUE	2.71240029334045e-09	0.74	0.04	64.0342914326563	8.79652756477136	2831.69390280092	"q31.3"	TRUE	"PCDHGB7"	140797214	"+"	0	"PCDHGB7, PCDHGA11, PCDHGA10"	"140797214, 140800537, 140792743"	"+, +, +"
"29.chr5.140800760"	"chr5"	140800761	140801072	3.74973982029287e-09	TRUE	1.44122092033791e-10	0.84	0.08	55.2917459460206	10.6421667725836	571.024734819671	"q31.3"	TRUE	"PCDHGA11"	140800537	"+"	223	"PCDHGB7, PCDHGA11, PCDHGB8P"	"140797214, 140800537, 140805853"	"+, +, +"
"95.chr5.140855386"	"chr5"	140855387	140856620	3.50279862404625e-09	TRUE	9.97389333826233e-13	0.82	0	Inf	21.7692640054085	Inf	"q31.3"	TRUE	"PCDHGC3"	140855569	"+"	0	"PCDHGC3"	"140855569"	"+"
"22.chr5.140864527"	"chr5"	140864528	140864748	8.53684501914287e-08	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	"q31.3"	TRUE	"PCDHGC4"	140864741	"+"	0	"PCDHGC5, PCDHGC4"	"140868808, 140864741"	"+, +"
"138.chr5.145718289"	"chr5"	145718290	145720095	2.77748906070145e-10	TRUE	4.71717152978835e-07	0.98	0.48	49.6248353864335	6.38327147474192	2267.41666666796	"q32"	FALSE	"POU4F3"	145718587	"+"	0	"POU4F3"	"145718587"	"+"
"34.chr5.145722467"	"chr5"	145722468	145722925	1.57980223502228e-07	TRUE	1.03229796051015e-10	0.8	0.04	88.4116797580988	11.8492400110969	3935.61800127029	"q32"	FALSE	"POU4F3"	145718587	"+"	3880	"POU4F3"	"145718587"	"+"
"70.chr5.145725286"	"chr5"	145725287	145725852	1.09359953303312e-07	TRUE	2.71240029334045e-09	0.74	0.04	64.0342914326563	8.79652756477136	2831.69390280092	"q32"	FALSE	"POU4F3"	145718587	"+"	6699	"POU4F3"	"145718587"	"+"
"41.chr5.151304226"	"chr5"	151304227	151304824	8.33959278346073e-06	TRUE	1.18460167991838e-06	0.6	0.04	34.5016826809153	4.85668736263062	1515.76518649609	"q33.1"	FALSE	"GLRA1"	151304397	"-"	0	"GLRA1"	"151304397"	"-"
"32.chr5.153862142"	"chr5"	153862143	153862451	2.32143468881398e-05	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	"q33.2"	FALSE	"HAND1"	153857824	"-"	-4318	"HAND1"	"153857824"	"-"
"138.chr5.155107504"	"chr5"	155107505	155108934	3.88675770354783e-07	TRUE	2.15682564611619e-07	0.76	0.12	21.9893538550326	5.33009248017775	135.271243084994	"q33.2"	FALSE	"SGCD"	155135063	"+"	-26128	NA	NA	NA
"60.chr5.158527374"	"chr5"	158527375	158527983	1.89564336098474e-07	TRUE	1.14246414601915e-11	0.78	0	Inf	17.543080161823	Inf	"q33.3"	FALSE	"EBF1"	158526788	"-"	-586	"EBF1"	"158526788"	"-"
"20.chr5.158532294"	"chr5"	158532295	158532502	1.80540938192826e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"q33.3"	FALSE	"EBF1"	158526788	"-"	-5506	"EBF1"	"158526788"	"-"
"411.chr5.170735169"	"chr5"	170735170	170739863	9.92680239263119e-11	TRUE	1.04403599442738e-10	0.96	0.24	67.9840271738879	12.3004481813912	761.062533112498	"q35.1"	FALSE	"TLX3"	170736288	"+"	0	"TLX3"	"170736288"	"+"
"96.chr5.170741603"	"chr5"	170741604	170742751	9.33037024446354e-12	TRUE	6.67445706491777e-18	0.96	0	Inf	70.0529228972582	Inf	"q35.1"	FALSE	"TLX3"	170736288	"+"	5315	"TLX3"	"170736288"	"+"
"72.chr5.170743178"	"chr5"	170743179	170744107	4.03109991427829e-11	TRUE	3.03316993283484e-16	0.96	0.04	422.609188499332	41.9022813136829	16383.9999999404	"q35.1"	FALSE	"TLX3"	170736288	"+"	6890	"TLX3"	"170736288"	"+"
"112.chr5.172659049"	"chr5"	172659050	172660277	2.139242325785e-07	TRUE	5.22127382591541e-09	0.82	0.12	31.1736028214815	7.27276735061854	197.690886153031	"q35.1"	FALSE	"NKX2-5"	172662315	"-"	2037	"NKX2-5"	"172662315"	"-"
"31.chr5.172660720"	"chr5"	172660721	172661133	3.18401429866623e-06	TRUE	2.870886225708e-07	0.7	0.08	25.5244239476761	5.27156302771754	249.487039127439	"q35.1"	FALSE	"NKX2-5"	172662315	"-"	1181	"NKX2-5"	"172662315"	"-"
"91.chr5.172670829"	"chr5"	172670830	172671824	7.58541402162599e-10	TRUE	2.0385860957949e-12	0.9	0.08	90.8305887990004	16.11020592739	1007.59948513629	"q35.1"	FALSE	"NKX2-5"	172662315	"-"	-8514	NA	NA	NA
"48.chr5.172672311"	"chr5"	172672312	172672971	4.01328805886586e-08	TRUE	3.20842014340376e-10	0.78	0.04	78.9053616466483	10.6781983320746	3503.52686079878	"q35.1"	FALSE	"NKX2-5"	172662315	"-"	-9996	NA	NA	NA
"56.chr5.174147869"	"chr5"	174147870	174148484	0.00133316604047255	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"q35.2"	FALSE	"MSX2"	174151575	"+"	-3090	"MSX2"	"174151575"	"+"
"97.chr5.174151478"	"chr5"	174151479	174152364	6.88442697315422e-09	TRUE	9.47934690455702e-08	0.84	0.2	19.7838494632582	5.34339600421104	89.3011862062514	"q35.2"	FALSE	"MSX2"	174151575	"+"	0	"MSX2"	"174151575"	"+"
"88.chr5.174158680"	"chr5"	174158681	174159729	4.6039402298447e-10	TRUE	2.71383268144002e-08	0.94	0.32	30.8965314215886	6.90426847556549	202.475904291645	"q35.2"	FALSE	"MSX2"	174151575	"+"	7105	NA	NA	NA
"43.chr5.174162366"	"chr5"	174162367	174162843	8.53684501914287e-08	TRUE	1.14246414601915e-11	0.78	0	Inf	17.543080161823	Inf	"q35.2"	FALSE	"MSX2"	174151575	"+"	10791	NA	NA	NA
"63.chr5.177411342"	"chr5"	177411343	177411939	3.10834132397457e-08	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	"q35.3"	FALSE	"PROP1"	177423243	"-"	11303	NA	NA	NA
"85.chr5.178003623"	"chr5"	178003624	178004247	2.70157301589885e-06	TRUE	1.53366343296813e-06	0.88	0.32	14.7852644548975	4.117522693746	61.9960915644489	"q35.3"	FALSE	"COL23A1"	178017556	"-"	13308	NA	NA	NA
"83.chr5.180486154"	"chr5"	180486155	180486892	7.5369807390674e-08	TRUE	2.71383268144002e-08	0.94	0.32	30.8965314215886	6.90426847556549	202.475904291645	"q35.3"	FALSE	"BTNL9"	180467225	"+"	18929	NA	NA	NA
"52.chr5.180596863"	"chr5"	180596864	180597485	5.46263690730216e-06	TRUE	1.78712469867729e-06	0.82	0.24	13.7409354844388	3.96057764535308	55.4250132374921	"q35.3"	FALSE	"OR2V2"	180581943	"+"	14920	NA	NA	NA
"261.chr6.391188"	"chr6"	391189	393790	4.90839200476963e-06	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"p25.3"	FALSE	"IRF4"	391739	"+"	0	"IRF4"	"391739"	"+"
"105.chr6.1393049"	"chr6"	1393050	1394170	0.000170283597134999	TRUE	8.1706606386889e-07	0.62	0.04	37.4440610039254	5.26196598456985	1645.61659177298	"p25.3"	FALSE	"FOXF2"	1390069	"+"	2980	"FOXF2"	"1390069"	"+"
"20.chr6.5994909"	"chr6"	5994910	5995203	3.44917825401101e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"p25.1"	FALSE	"NRN1"	6007633	"-"	12429	NA	NA	NA
"191.chr6.6002471"	"chr6"	6002472	6005125	7.977594543709e-12	TRUE	1.10912412057036e-11	0.98	0.24	136.607033383257	16.8220179034387	6252.45053604434	"p25.1"	FALSE	"NRN1"	6007633	"-"	2507	"NRN1"	"6007633"	"-"
"58.chr6.10381558"	"chr6"	10381559	10382354	1.46520108028233e-06	TRUE	4.06861177225983e-07	0.82	0.2	17.2571876056791	4.75823210160273	75.8791283588952	"p24.3"	FALSE	"TFAP2A-AS1"	10412551	"+"	-30196	NA	NA	NA
"16.chr6.10390888"	"chr6"	10390889	10391098	3.74973982029287e-09	TRUE	2.70319611470623e-10	0.9	0.16	42.9965611963169	9.85599884808215	250.15724030789	"p24.3"	FALSE	"TFAP2A-AS1"	10412551	"+"	-21452	NA	NA	NA
"23.chr6.10881846"	"chr6"	10881847	10882051	2.139242325785e-07	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	"p24.2"	FALSE	"GCM2"	10882098	"-"	46	"GCM2"	"10882098"	"-"
"58.chr6.12749877"	"chr6"	12749878	12750499	2.28972117514205e-06	TRUE	5.09971513408386e-08	0.74	0.08	30.9194839757371	6.30827485026034	304.205155083754	"p24.1"	FALSE	"PHACTR1"	12717037	"+"	32840	NA	NA	NA
"135.chr6.17280739"	"chr6"	17280740	17282334	3.01468378025508e-06	TRUE	3.76868150713644e-07	0.56	0	Inf	6.78990287815956	Inf	"p22.3"	FALSE	"RBM24"	17281809	"+"	0	"RBM24"	"17281809"	"+"
"36.chr6.19691910"	"chr6"	19691911	19692305	3.44917825401101e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"p22.3"	FALSE	"ID4"	19837601	"+"	-145295	NA	NA	NA
"17.chr6.19837014"	"chr6"	19837015	19837228	2.97594201025687e-05	TRUE	1.18460167991838e-06	0.6	0.04	34.5016826809153	4.85668736263062	1515.76518649609	"p22.3"	FALSE	"ID4"	19837601	"+"	-372	"ID4"	"19837601"	"+"
"63.chr6.26614013"	"chr6"	26614014	26614851	1.47327922511566e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"p22.2"	FALSE	"ABT1"	26597171	"+"	16842	NA	NA	NA
"73.chr6.27279794"	"chr6"	27279795	27280635	3.88675770354783e-07	TRUE	9.51565919949972e-09	0.72	0.04	58.106937447902	8.0264300068734	2565.48449367881	"p22.1"	TRUE	"POM121L2"	27280011	"-"	0	"POM121L2"	"27280011"	"-"
"19.chr6.27647793"	"chr6"	27647794	27648005	6.43818099345554e-09	TRUE	2.1968369318308e-09	0.9	0.2	33.1281907839551	8.06029098413828	173.902439976869	"p22.1"	TRUE	"LINC01012"	27661814	"+"	-13808	NA	NA	NA
"27.chr6.28175282"	"chr6"	28175283	28175605	8.78770437582528e-06	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	"p22.1"	TRUE	"TOB2P1"	28186707	"-"	11101	NA	NA	NA
"40.chr6.28367124"	"chr6"	28367125	28367651	0.0249493256246967	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"p22.1"	TRUE	"ZSCAN12"	28367544	"-"	0	"ZSCAN12"	"28367544"	"-"
"20.chr6.28554863"	"chr6"	28554864	28555124	0.000674335566831166	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"p22.1"	TRUE	"GPX6"	28483570	"-"	-71293	NA	NA	NA
"32.chr6.28602853"	"chr6"	28602854	28603295	9.30300063513006e-07	TRUE	2.98264746692855e-10	0.72	0	Inf	13.1690445571671	Inf	"p22.1"	TRUE	"GPX6"	28483570	"-"	-119283	NA	NA	NA
"40.chr6.28781857"	"chr6"	28781858	28782302	3.71013579894111e-10	TRUE	8.64232869526029e-13	0.94	0.12	98.6264964921892	17.8844286158743	880.422545747013	"p22.1"	TRUE	"GPX6"	28483570	"-"	-298287	NA	NA	NA
"42.chr6.28956106"	"chr6"	28956107	28956578	9.37801177811271e-10	TRUE	2.71383268144002e-08	0.94	0.32	30.8965314215886	6.90426847556549	202.475904291645	"p22.1"	TRUE	"GPX6"	28483570	"-"	-472536	NA	NA	NA
"80.chr6.29521110"	"chr6"	29521111	29521833	4.94617003160058e-10	TRUE	2.64014823659888e-13	0.84	0	Inf	24.497143179789	Inf	"p22.1"	TRUE	"GPX6"	28483570	"-"	-1037540	NA	NA	NA
"49.chr6.41528266"	"chr6"	41528267	41528900	2.25223567467663e-08	TRUE	1.50402857342319e-08	0.9	0.24	26.4959439749964	6.70557974581881	130.016551435822	"p21.1"	FALSE	"FOXP4"	41514164	"+"	14102	NA	NA	NA
"19.chr6.42145847"	"chr6"	42145848	42146053	5.21505946602159e-07	TRUE	5.52932925565979e-08	0.68	0.04	48.3680365036895	6.74092100967879	2130.26603797867	"p21.1"	FALSE	"GUCA1B"	42162694	"-"	16640	NA	NA	NA
"51.chr6.43243593"	"chr6"	43243594	43244305	1.38491576700073e-06	TRUE	3.76868150713644e-07	0.56	0	Inf	6.78990287815956	Inf	"p21.1"	FALSE	"SLC22A7"	43265998	"+"	-21692	NA	NA	NA
"53.chr6.43612714"	"chr6"	43612715	43613366	8.14223022961822e-10	TRUE	8.61856133303128e-09	0.88	0.2	27.259330573859	6.93404903914346	133.312656842309	"p21.1"	FALSE	"RSPH9"	43612767	"+"	0	"RSPH9"	"43612767"	"+"
"57.chr6.50682334"	"chr6"	50682335	50683214	2.28972117514205e-06	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	"p12.3"	FALSE	"TFAP2D"	50681257	"+"	1077	"TFAP2D"	"50681257"	"+"
"68.chr6.50787286"	"chr6"	50787287	50788091	6.24666010215742e-08	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	"p12.3"	FALSE	"TFAP2B"	50786439	"+"	847	"TFAP2B"	"50786439"	"+"
"29.chr6.50810642"	"chr6"	50810643	50810994	2.23247148924287e-10	TRUE	2.0385860957949e-12	0.9	0.08	90.8305887990004	16.11020592739	1007.59948513629	"p12.3"	FALSE	"TFAP2B"	50786439	"+"	24203	NA	NA	NA
"38.chr6.50813314"	"chr6"	50813315	50813699	3.27171677151707e-09	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"p12.3"	FALSE	"TFAP2B"	50786439	"+"	26875	NA	NA	NA
"45.chr6.62995855"	"chr6"	62995856	62996228	5.86621710408936e-08	TRUE	4.90291528434817e-10	0.82	0.08	48.3908791298453	9.46682171873007	494.778253957172	"q11.1"	FALSE	"KHDRBS2"	62996100	"-"	0	"KHDRBS2"	"62996100"	"-"
"61.chr6.70992040"	"chr6"	70992041	70992912	9.75390618810707e-06	TRUE	1.04528056944565e-07	0.66	0.04	44.3183310391255	6.19806725629232	1950.14271495308	"q13"	FALSE	"COL9A1"	71012786	"-"	19873	NA	NA	NA
"24.chr6.72298274"	"chr6"	72298275	72298528	1.16864868159801e-06	TRUE	1.33659856743224e-06	0.66	0.08	21.3541162734393	4.4471797896861	207.785415657971	"q13"	FALSE	"LINC00472"	72130448	"-"	-167826	NA	NA	NA
"56.chr6.74024402"	"chr6"	74024403	74025020	2.72037439871011e-07	TRUE	1.83534102165731e-07	0.86	0.24	18.3359385734931	5.03738485303138	79.0966534122784	"q13"	FALSE	"C6orf147"	74020088	"-"	-4314	"C6orf147, KHDC1"	"74020088, 74019938"	"-, -"
"43.chr6.75911579"	"chr6"	75911580	75912133	2.27212331238153e-07	TRUE	1.84369231792933e-08	0.7	0.04	52.9295947844145	7.34845229446276	2333.76594494202	"q14.1"	FALSE	"COL12A1"	75915623	"-"	3489	"COL12A1"	"75915623"	"-"
"131.chr6.78172231"	"chr6"	78172232	78174088	9.37801177811271e-10	TRUE	2.70319611470623e-10	0.9	0.16	42.9965611963169	9.85599884808215	250.15724030789	"q14.1"	FALSE	"HTR1B"	78173120	"-"	0	"HTR1B"	"78173120"	"-"
"185.chr6.84417597"	"chr6"	84417598	84419378	6.88442697315422e-09	TRUE	3.52259778355903e-11	0.76	0	Inf	15.8789867362098	Inf	"q14.2"	FALSE	"SNAP91"	84419127	"-"	0	"SNAP91"	"84419127"	"-"
"129.chr6.85472702"	"chr6"	85472703	85474132	5.33530173140189e-05	TRUE	1.20585717201875e-08	0.64	0	Inf	9.35072893871128	Inf	"q14.3"	FALSE	"TBX18"	85473954	"-"	0	"TBX18"	"85473954"	"-"
"188.chr6.85482569"	"chr6"	85482570	85484718	6.43818099345554e-09	TRUE	4.13411953362151e-09	0.86	0.16	29.9491402796861	7.39372144831654	159.006965274584	"q14.3"	FALSE	"TBX18"	85473954	"-"	-8615	NA	NA	NA
"43.chr6.87647253"	"chr6"	87647254	87647707	0.008973176229676	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"q14.3"	FALSE	"HTR1E"	87647024	"+"	229	"HTR1E"	"87647024"	"+"
"209.chr6.88875397"	"chr6"	88875398	88877449	7.09739396224353e-05	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	"q15"	FALSE	"CNR1"	88875767	"-"	0	"CNR1"	"88875767"	"-"
"50.chr6.99272394"	"chr6"	99272395	99273014	0.00044441878732927	TRUE	2.70587380689733e-07	0.64	0.04	40.6987348585587	5.70652746305788	1789.59913990139	"q16.1"	FALSE	"POU3F2"	99282580	"+"	-9565	NA	NA	NA
"67.chr6.100441406"	"chr6"	100441407	100442152	0.000620972881791587	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	"q16.2"	FALSE	"MCHR2"	100442114	"-"	0	"MCHR2-AS1, MCHR2"	"100441914, 100442114"	"+, -"
"20.chr6.100895007"	"chr6"	100895008	100895246	1.85363613574874e-08	TRUE	1.22651686533341e-09	0.76	0.04	70.8881388973918	9.66944701735788	3140.66464310385	"q16.3"	FALSE	"SIM1"	100912805	"-"	17558	NA	NA	NA
"23.chr6.100895773"	"chr6"	100895774	100896062	7.58541402162599e-10	TRUE	9.91831147771849e-08	0.98	0.44	57.9477241246427	7.4688487846385	2642.86251897203	"q16.3"	FALSE	"SIM1"	100912805	"-"	16742	NA	NA	NA
"47.chr6.100897080"	"chr6"	100897081	100897621	1.64224221322268e-09	TRUE	8.88360957845229e-11	0.94	0.2	56.2078760961098	11.6432755668778	408.89675902401	"q16.3"	FALSE	"SIM1"	100912805	"-"	15183	NA	NA	NA
"24.chr6.100903491"	"chr6"	100903492	100903713	1.3322679016699e-09	TRUE	4.13411953362151e-09	0.86	0.16	29.9491402796861	7.39372144831654	159.006965274584	"q16.3"	FALSE	"SIM1"	100912805	"-"	9091	NA	NA	NA
"20.chr6.100905444"	"chr6"	100905445	100905697	7.5369807390674e-08	TRUE	4.90291528434817e-10	0.82	0.08	48.3908791298453	9.46682171873007	494.778253957172	"q16.3"	FALSE	"SIM1"	100912805	"-"	7107	NA	NA	NA
"63.chr6.100905952"	"chr6"	100905953	100906686	4.94617003160058e-10	TRUE	8.88360957845229e-11	0.94	0.2	56.2078760961098	11.6432755668778	408.89675902401	"q16.3"	FALSE	"SIM1"	100912805	"-"	6118	"SIM1"	"100912805"	"-"
"31.chr6.100917205"	"chr6"	100917206	100917523	5.50826842157317e-08	TRUE	1.53366343296813e-06	0.88	0.32	14.7852644548975	4.117522693746	61.9960915644489	"q16.3"	FALSE	"SIM1"	100912805	"-"	-4400	"SIM1"	"100912805"	"-"
"27.chr6.101846766"	"chr6"	101846767	101847135	8.98983470873277e-09	TRUE	8.61856133303128e-09	0.88	0.2	27.259330573859	6.93404903914346	133.312656842309	"q16.3"	FALSE	"GRIK2"	101846669	"+"	97	"GRIK2"	"101846669"	"+"
"177.chr6.105388190"	"chr6"	105388191	105389545	5.86621710408936e-08	TRUE	3.11356997389627e-07	0.88	0.28	17.7915700049748	4.85604433767811	77.0414925548546	"q16.3"	FALSE	"LINC00577"	105388402	"-"	0	"LINC00577"	"105388402"	"-"
"29.chr6.105400877"	"chr6"	105400878	105401149	5.86621710408936e-08	TRUE	1.14246414601915e-11	0.78	0	Inf	17.543080161823	Inf	"q16.3"	FALSE	"LIN28B"	105404923	"+"	-3773	"LIN28B"	"105404923"	"+"
"38.chr6.106433984"	"chr6"	106433985	106434459	3.05550303819758e-09	TRUE	4.71717152978835e-07	0.98	0.48	49.6248353864335	6.38327147474192	2267.41666666796	"q21"	FALSE	"PRDM1"	106534195	"+"	-99735	NA	NA	NA
"233.chr6.108437998"	"chr6"	108437999	108441208	4.55686514042497e-08	TRUE	8.66448648556534e-12	0.84	0.04	113.949251987501	14.8727175768086	5104.50600631386	"q21"	FALSE	"OSTM1"	108395941	"-"	-42057	NA	NA	NA
"318.chr6.108485671"	"chr6"	108485672	108490539	4.6039402298447e-10	TRUE	1.27283001221429e-11	0.96	0.2	84.7185858833066	14.8028940120508	935.335430147732	"q21"	FALSE	"NR2E1"	108487215	"+"	0	"NR2E1"	"108487215"	"+"
"27.chr6.108495654"	"chr6"	108495655	108495986	6.97596318058497e-07	TRUE	3.52259778355903e-11	0.76	0	Inf	15.8789867362098	Inf	"q21"	FALSE	"NR2E1"	108487215	"+"	8439	NA	NA	NA
"21.chr6.117584584"	"chr6"	117584585	117584816	6.02011934524013e-09	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	"q22.1"	FALSE	"VGLL2"	117586721	"+"	-1904	"VGLL2"	"117586721"	"+"
"69.chr6.117591533"	"chr6"	117591534	117592279	3.18401429866623e-06	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"q22.1"	FALSE	"VGLL2"	117586721	"+"	4812	"VGLL2"	"117586721"	"+"
"59.chr6.123317164"	"chr6"	123317165	123317753	0.000129772668226196	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"q22.31"	FALSE	"CLVS2"	123317582	"+"	0	"CLVS2"	"123317582"	"+"
"31.chr6.127835928"	"chr6"	127835929	127836255	2.0494095380693e-06	TRUE	9.11547660734116e-08	0.72	0.08	28.0371401800466	5.75768426013574	274.851965904874	"q22.33"	FALSE	"SOGA3"	127840500	"-"	4244	"SOGA3"	"127840500"	"-"
"51.chr6.134210639"	"chr6"	134210640	134211218	2.44025410492706e-05	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	"q23.2"	FALSE	"TCF21"	134210259	"+"	380	"TCF21"	"134210259"	"+"
"30.chr6.134213959"	"chr6"	134213960	134214351	4.12313939310693e-07	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	"q23.2"	FALSE	"TCF21"	134210259	"+"	3700	"TCF21"	"134210259"	"+"
"81.chr6.137814355"	"chr6"	137814356	137815202	2.98653212215849e-10	TRUE	2.1968369318308e-09	0.9	0.2	33.1281907839551	8.06029098413828	173.902439976869	"q23.3"	FALSE	"OLIG3"	137815531	"-"	328	"OLIG3"	"137815531"	"-"
"61.chr6.137816474"	"chr6"	137816475	137817223	2.11091508539734e-08	TRUE	2.98264746692855e-10	0.72	0	Inf	13.1690445571671	Inf	"q23.3"	FALSE	"OLIG3"	137815531	"-"	-943	"OLIG3"	"137815531"	"-"
"46.chr6.142409473"	"chr6"	142409474	142410112	1.53182406596413e-09	TRUE	1.22996779397616e-07	0.92	0.32	22.8848864862328	5.66939733567451	118.882408542596	"q24.1"	FALSE	"NMBR"	142409936	"-"	0	"NMBR"	"142409936"	"-"
"33.chr6.154360586"	"chr6"	154360587	154361008	1.89564336098474e-07	TRUE	6.52435432340607e-09	0.78	0.08	38.1544038566439	7.65192537378411	382.833206150046	"q25.2"	FALSE	"OPRM1"	154331631	"+"	28955	NA	NA	NA
"26.chr6.159360625"	"chr6"	159360626	159360952	2.69547136003831e-05	TRUE	6.57984172079663e-07	0.96	0.44	28.6562800088725	5.46196214581943	293.838418517305	"q25.3"	FALSE	"C6orf99"	159309619	"+"	51006	NA	NA	NA
"162.chr6.159589636"	"chr6"	159589637	159591319	2.41296291866374e-07	TRUE	4.06861177225983e-07	0.82	0.2	17.2571876056791	4.75823210160273	75.8791283588952	"q25.3"	FALSE	"FNDC1"	159590429	"+"	0	"FNDC1"	"159590429"	"+"
"86.chr6.166401526"	"chr6"	166401527	166402659	2.73352361411806e-08	TRUE	1.38194220739623e-10	0.74	0	Inf	14.4338671948594	Inf	"q27"	FALSE	"LINC00473"	166401527	"-"	0	"LINC00602, LINC00473"	"166401039, 166401527"	"+, -"
"37.chr6.166421891"	"chr6"	166421892	166422241	1.63940451766169e-06	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	"q27"	FALSE	"LINC00473"	166401527	"-"	-20364	NA	NA	NA
"270.chr6.166579973"	"chr6"	166579974	166583423	3.21091178067648e-10	TRUE	5.10802873635223e-13	0.88	0.04	154.746002475729	19.3698177844685	6987.80566024278	"q27"	FALSE	"T"	166582157	"-"	0	"T"	"166582157"	"-"
"923.chr7.1269165"	"chr7"	1269166	1282864	7.06580427063696e-10	TRUE	5.29606475441253e-12	0.92	0.12	74.388179539969	14.6567858280843	579.773902959832	"p22.3"	FALSE	"UNCX"	1272654	"+"	0	"UNCX"	"1272654"	"+"
"154.chr7.8473139"	"chr7"	8473140	8475199	5.17152657939932e-08	TRUE	1.22651686533341e-09	0.76	0.04	70.8881388973918	9.66944701735788	3140.66464310385	"p21.3"	FALSE	"NXPH1"	8473585	"+"	0	"NXPH1"	"8473585"	"+"
"39.chr7.8483132"	"chr7"	8483133	8483711	4.94617003160058e-10	TRUE	6.96802113106261e-07	0.94	0.4	22.1125545909246	5.0271005236356	142.041070106142	"p21.3"	FALSE	"NXPH1"	8473585	"+"	9547	NA	NA	NA
"36.chr7.19151966"	"chr7"	19151967	19152347	1.62691424384754e-08	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"p21.1"	FALSE	"TWIST1"	19157295	"-"	4947	"TWIST1"	"19157295"	"-"
"32.chr7.19184221"	"chr7"	19184222	19184686	2.56294839276894e-08	TRUE	9.453240449212e-12	0.88	0.08	75.3789325546819	13.8457307338459	828.848319427801	"p21.1"	FALSE	"FERD3L"	19185044	"-"	357	"FERD3L"	"19185044"	"-"
"20.chr7.19184818"	"chr7"	19184819	19185033	2.02209183594849e-09	TRUE	2.69306399965524e-11	0.9	0.12	59.1497167037901	12.3503565584779	417.946350846817	"p21.1"	FALSE	"FERD3L"	19185044	"-"	10	"FERD3L"	"19185044"	"-"
"72.chr7.20817455"	"chr7"	20817456	20818227	1.02742737724345e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"p21.1"	FALSE	"SP8"	20826508	"-"	8280	NA	NA	NA
"123.chr7.24323558"	"chr7"	24323559	24325080	1.33521887538944e-10	TRUE	5.10802873635223e-13	0.88	0.04	154.746002475729	19.3698177844685	6987.80566024278	"p15.3"	FALSE	"NPY"	24323807	"+"	0	"NPY"	"24323807"	"+"
"39.chr7.25898237"	"chr7"	25898238	25898771	6.12865840188333e-10	TRUE	9.72789663929904e-12	0.94	0.16	72.56878936475	14.2440780368686	566.728768919127	"p15.2"	TRUE	"RNU6-16P"	25880630	"-"	-17607	NA	NA	NA
"77.chr7.27127500"	"chr7"	27127501	27128368	1.48631784847133e-07	TRUE	3.47884975734287e-09	0.98	0.36	79.7024934844519	10.2110119920717	3631.76986963513	"p15.2"	TRUE	"HOXA1"	27135625	"-"	7256	NA	NA	NA
"72.chr7.27190274"	"chr7"	27190275	27191115	0.000933312226050444	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"p15.2"	TRUE	"HOXA6"	27187393	"-"	-2881	"HOXA5, HOXA6, HOXA7"	"27183287, 27187393, 27196296"	"-, -, -"
