"id"	"chr"	"start"	"end"	"wilcoxon.p.value"	"hyper."	"fisher.p.value"	"tmr.ratio"	"nor.ratio"	"OR"	"CI_95_L"	"CI_95_H"	"cytoband"	"DM.band?"	"closest.TSS"	"pos"	"dir"	"dist"	"overlapped.TSS"	"overlapped.pos"	"ovrl.dir"
"60.chr5.76934581"	"chr5"	76934582	76935296	9.8507154670212e-07	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	"q14.1"	FALSE	"OTP"	76934522	"-"	-59	"OTP"	"76934522"	"-"
"65.chr5.76936126"	"chr5"	76936127	76936984	5.33530173140189e-05	TRUE	5.52932925565979e-08	0.68	0.04	48.3680365036895	6.74092100967879	2130.26603797867	"q14.1"	FALSE	"OTP"	76934522	"-"	-1604	"OTP"	"76934522"	"-"
"38.chr5.77140542"	"chr5"	77140543	77140914	0.00174764782093757	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	"q14.1"	FALSE	"TBCA"	77072185	"-"	-68357	NA	NA	NA
"48.chr5.77805753"	"chr5"	77805754	77806313	0.00027709119669735	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	"q14.1"	FALSE	"LHFPL2"	77944648	"-"	138334	NA	NA	NA
"131.chr5.80255904"	"chr5"	80255905	80257006	0.000483529169471871	TRUE	0.000166656335473628	0.68	0.2	8.23088167806583	2.43787667712764	33.3468904255184	"q14.1"	FALSE	"RASGRF2"	80256508	"+"	0	"RASGRF2"	"80256508"	"+"
"25.chr5.83678137"	"chr5"	83678138	83678394	0.0553327003506705	TRUE	0.00335428472575527	0.26	0	Inf	1.82303133086725	Inf	"q14.3"	FALSE	"EDIL3"	83680611	"-"	2216	"EDIL3"	"83680611"	"-"
"111.chr5.83679584"	"chr5"	83679585	83680720	0.000548251975669074	TRUE	0.00289533699616841	0.52	0.16	5.56004611055217	1.56302135914767	25.5167283472949	"q14.3"	FALSE	"EDIL3"	83680611	"-"	0	"EDIL3"	"83680611"	"-"
"29.chr5.87437095"	"chr5"	87437096	87437505	0.0695080357281053	TRUE	0.000141693911181808	0.38	0	Inf	3.27368594097883	Inf	"q14.3"	FALSE	"TMEM161B"	87564665	"-"	127159	NA	NA	NA
"22.chr5.87955638"	"chr5"	87955639	87955864	2.70157301589885e-06	TRUE	2.98264746692855e-10	0.72	0	Inf	13.1690445571671	Inf	"q14.3"	FALSE	"MIR9-2"	87962757	"-"	6892	"MIR9-2"	"87962757"	"-"
"72.chr5.87956489"	"chr5"	87956490	87957187	0.019112075453428	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	"q14.3"	FALSE	"MIR9-2"	87962757	"-"	5569	"MIR9-2"	"87962757"	"-"
"165.chr5.87969960"	"chr5"	87969961	87972070	2.41296291866374e-07	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"q14.3"	FALSE	"MIR9-2"	87962757	"-"	-7203	NA	NA	NA
"34.chr5.87973951"	"chr5"	87973952	87974294	3.45260614060951e-07	TRUE	3.52259778355903e-11	0.76	0	Inf	15.8789867362098	Inf	"q14.3"	FALSE	"LINC00461"	87980620	"-"	6325	"LINC00461"	"87980620"	"-"
"46.chr5.87976094"	"chr5"	87976095	87976546	0.00317521716113179	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	"q14.3"	FALSE	"LINC00461"	87980620	"-"	4073	"LINC00461"	"87980620"	"-"
"40.chr5.87980878"	"chr5"	87980879	87981272	1.89564336098474e-07	TRUE	2.15682564611619e-07	0.76	0.12	21.9893538550326	5.33009248017775	135.271243084994	"q14.3"	FALSE	"LINC00461"	87980620	"-"	-258	"LINC00461"	"87980620"	"-"
"28.chr5.87985470"	"chr5"	87985471	87985810	2.28972117514205e-06	TRUE	5.02770317082281e-07	0.68	0.08	23.3140167745542	4.83692789772791	227.326234636191	"q14.3"	FALSE	"LINC00461"	87980620	"-"	-4850	"LINC00461"	"87980620"	"-"
"38.chr5.88179866"	"chr5"	88179867	88180258	7.79819218658228e-05	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	"q14.3"	FALSE	"MEF2C"	88199922	"-"	19663	NA	NA	NA
"27.chr5.88185224"	"chr5"	88185225	88185589	1.7162553341794e-05	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"q14.3"	FALSE	"MEF2C"	88199922	"-"	14332	NA	NA	NA
"176.chr5.92906239"	"chr5"	92906240	92908875	3.50279862404625e-09	TRUE	0.000446844595600651	0.98	0.68	22.0306302656494	2.64290606576428	1037.02710442344	"q15"	FALSE	"NR2F1-AS1"	92917003	"-"	8127	NA	NA	NA
"94.chr5.92923487"	"chr5"	92923488	92924497	7.86894760389714e-09	TRUE	0.000162008850718496	0.96	0.6	15.2928227974769	2.82554643624087	158.61429796457	"q15"	FALSE	"NR2F1"	92919043	"+"	4444	"NR2F1-AS1, NR2F1"	"92917003, 92919043"	"-, +"
"19.chr5.92929268"	"chr5"	92929269	92929489	2.91509318316509e-08	TRUE	2.15682564611619e-07	0.76	0.12	21.9893538550326	5.33009248017775	135.271243084994	"q15"	FALSE	"NR2F1"	92919043	"+"	10225	NA	NA	NA
"27.chr5.92930529"	"chr5"	92930530	92930830	0.00149823127206793	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"q15"	FALSE	"NR2F1"	92919043	"+"	11486	NA	NA	NA
"99.chr5.92956320"	"chr5"	92956321	92957340	0.00664308929634653	FALSE	1	0.02	0.04	0.494857708001726	0.0061252963360442	40.0346833041549	"q15"	FALSE	"MIR2277"	92956494	"-"	0	"MIR2277"	"92956494"	"-"
"18.chr5.95768874"	"chr5"	95768875	95769080	8.33959278346073e-06	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	"q15"	FALSE	"PCSK1"	95768985	"-"	0	"PCSK1"	"95768985"	"-"
"32.chr5.100236567"	"chr5"	100236568	100236955	0.101990610006166	TRUE	0.00148503172859828	0.3	0	Inf	2.25470923733567	Inf	"q21.1"	FALSE	"ST8SIA4"	100238987	"-"	2031	"ST8SIA4"	"100238987"	"-"
"30.chr5.100238722"	"chr5"	100238723	100239138	0.00188618444312182	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	"q21.1"	FALSE	"ST8SIA4"	100238987	"-"	0	"ST8SIA4"	"100238987"	"-"
"34.chr5.101632049"	"chr5"	101632050	101632373	0.101990610006166	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	"q21.1"	FALSE	"SLCO4C1"	101632253	"-"	0	"SLCO4C1"	"101632253"	"-"
"76.chr5.113391071"	"chr5"	113391072	113392005	0.00123262573121469	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	"q22.3"	TRUE	"KCNN2"	113698016	"+"	-306010	NA	NA	NA
"230.chr5.113696516"	"chr5"	113696517	113699195	6.12865840188333e-10	TRUE	6.85013828473173e-10	0.94	0.24	45.1952211263585	9.67810074612172	309.523021095489	"q22.3"	TRUE	"KCNN2"	113698016	"+"	0	"KCNN2"	"113698016"	"+"
"129.chr5.114514716"	"chr5"	114514717	114516220	3.44917825401101e-05	TRUE	0.0383562763132862	0.86	0.64	3.39136639281881	0.946349831272166	12.7645768017347	"q22.3"	TRUE	"TRIM36"	114516243	"-"	22	"TRIM36"	"114516243"	"-"
"122.chr5.115151348"	"chr5"	115151349	115152713	1.24007295576369e-10	TRUE	4.51638261392762e-16	0.92	0	Inf	44.5331061853533	Inf	"q22.3"	TRUE	"CDO1"	115152405	"-"	0	"CDO1"	"115152405"	"-"
"33.chr5.115297607"	"chr5"	115297608	115298093	3.12637189337314e-05	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	"q23.1"	FALSE	"AQPEP"	115298151	"+"	-57	"AQPEP"	"115298151"	"+"
"72.chr5.115298350"	"chr5"	115298351	115299137	6.12865840188333e-10	TRUE	1.44122092033791e-10	0.84	0.08	55.2917459460206	10.6421667725836	571.024734819671	"q23.1"	FALSE	"AQPEP"	115298151	"+"	199	"AQPEP"	"115298151"	"+"
"177.chr5.115908397"	"chr5"	115908398	115910792	0.00219397045276708	TRUE	0.54646427249167	0.06	0	Inf	0.20609467637889	Inf	"q23.1"	FALSE	"SEMA6A"	115910551	"-"	0	"SEMA6A"	"115910551"	"-"
"38.chr5.115912001"	"chr5"	115912002	115912384	1.78412462897652e-07	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	"q23.1"	FALSE	"SEMA6A"	115910551	"-"	-1450	"SEMA6A"	"115910551"	"-"
"48.chr5.122426125"	"chr5"	122426126	122426836	0.0391732883797226	TRUE	0.00728180702248323	0.32	0.04	11.0323267457581	1.51133930528273	491.802739783037	"q23.2"	FALSE	"PRDM6"	122424841	"+"	1284	"PRDM6"	"122424841"	"+"
"66.chr5.122430676"	"chr5"	122430677	122431443	5.17152657939932e-08	TRUE	9.97389333826233e-13	0.82	0	Inf	21.7692640054085	Inf	"q23.2"	FALSE	"PRDM6"	122424841	"+"	5835	"PRDM6"	"122424841"	"+"
"121.chr5.122433878"	"chr5"	122433879	122435551	4.176848540423e-06	TRUE	7.69877787304246e-06	0.82	0.28	11.2140690002413	3.33387512025694	42.7942869806741	"q23.2"	FALSE	"PRDM6"	122424841	"+"	9037	NA	NA	NA
"37.chr5.125930601"	"chr5"	125930602	125931049	0.005223801728059	TRUE	2.39424021943811e-05	0.44	0	Inf	4.21432383740927	Inf	"q23.2"	FALSE	"ALDH7A1"	125931082	"-"	32	"ALDH7A1, PHAX"	"125931082, 125936607"	"-, +"
"174.chr5.126365623"	"chr5"	126365624	126367250	0.325403180480112	TRUE	0.000728518807266989	0.32	0	Inf	2.48824596814813	Inf	"q23.2"	FALSE	"MARCH3"	126366500	"-"	0	"MARCH3"	"126366500"	"-"
"21.chr5.127871958"	"chr5"	127871959	127872263	5.87058697460515e-05	TRUE	0.333333333333333	1	0.96	Inf	0.0512818798828127	Inf	"q23.3"	FALSE	"FBN2"	127873916	"-"	1652	"FBN2"	"127873916"	"-"
"186.chr5.127872563"	"chr5"	127872564	127874945	5.87058697460515e-05	TRUE	0.679756932313367	0.92	0.88	1.5583220346217	0.210059730373465	10.0999759374179	"q23.3"	FALSE	"FBN2"	127873916	"-"	0	"FBN2"	"127873916"	"-"
"167.chr5.128795503"	"chr5"	128795504	128797417	1.64224221322268e-09	TRUE	9.453240449212e-12	0.88	0.08	75.3789325546819	13.8457307338459	828.848319427801	"q23.3"	FALSE	"ADAMTS19"	128796103	"+"	0	"ADAMTS19"	"128796103"	"+"
"75.chr5.131607018"	"chr5"	131607019	131607889	0.00687195058886489	TRUE	0.333333333333333	1	0.96	Inf	0.0512818798828127	Inf	"q31.1"	FALSE	"PDLIM4"	131593351	"+"	13667	NA	NA	NA
"117.chr5.132082873"	"chr5"	132082874	132083911	0.00174764782093757	TRUE	0.198869293778238	0.72	0.56	2.00060740985721	0.653360412341627	6.15170766094304	"q31.1"	FALSE	"CCNI2"	132083137	"+"	0	"CCNI2"	"132083137"	"+"
"19.chr5.132155288"	"chr5"	132155289	132155497	0.000731935969297733	TRUE	5.18346648994413e-05	0.62	0.12	11.5589463098789	2.90537185890406	68.3157270168766	"q31.1"	FALSE	"SOWAHA"	132149033	"+"	6255	"SOWAHA"	"132149033"	"+"
"94.chr5.132160904"	"chr5"	132160905	132161809	0.00101111277422654	TRUE	0.212735791937027	0.94	0.84	2.93625736711721	0.453277551274915	21.8533612736073	"q31.1"	FALSE	"SHROOM1"	132166590	"-"	4780	"SHROOM1"	"132166590"	"-"
"157.chr5.133449320"	"chr5"	133449321	133451260	1.89564336098474e-07	TRUE	9.47934690455702e-08	0.84	0.2	19.7838494632582	5.34339600421104	89.3011862062514	"q31.1"	FALSE	"TCF7"	133450402	"+"	0	"TCF7"	"133450402"	"+"
"186.chr5.134374385"	"chr5"	134374386	134376751	1.47327922511566e-05	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	"q31.1"	FALSE	"PITX1"	134369964	"-"	-4421	"C5orf66, PITX1"	"134368970, 134369964"	"+, -"
"43.chr5.134385967"	"chr5"	134385968	134386370	1.04294041885298e-06	TRUE	5.09971513408386e-08	0.74	0.08	30.9194839757371	6.30827485026034	304.205155083754	"q31.1"	FALSE	"PITX1"	134369964	"-"	-16003	NA	NA	NA
"22.chr5.134824931"	"chr5"	134824932	134825224	4.55686514042497e-08	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"q31.1"	FALSE	"TIFAB"	134788089	"-"	-36842	NA	NA	NA
"87.chr5.134825398"	"chr5"	134825399	134826496	1.00626898991136e-09	TRUE	0.000162008850718496	0.96	0.6	15.2928227974769	2.82554643624087	158.61429796457	"q31.1"	FALSE	"TIFAB"	134788089	"-"	-37309	NA	NA	NA
"34.chr5.134827285"	"chr5"	134827286	134827644	7.91337152045853e-06	TRUE	2.95319244176022e-06	0.58	0.04	31.8286428014096	4.48517001565726	1398.06721870058	"q31.1"	FALSE	"TIFAB"	134788089	"-"	-39196	NA	NA	NA
"143.chr5.134870740"	"chr5"	134870741	134872051	0.000253889614600106	TRUE	8.08969110048619e-06	0.66	0.12	13.6934206930972	3.42141499113365	81.5061385602054	"q31.1"	FALSE	"NEUROG1"	134871639	"-"	0	"NEUROG1"	"134871639"	"-"
"82.chr5.134914178"	"chr5"	134914179	134914981	0.0391732883797226	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	"q31.1"	FALSE	"CXCL14"	134914969	"-"	0	"CXCL14"	"134914969"	"-"
"80.chr5.135265848"	"chr5"	135265849	135266517	1.16864868159801e-06	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	"q31.1"	FALSE	"FBXL21"	135266006	"+"	0	"FBXL21"	"135266006"	"+"
"56.chr5.135364507"	"chr5"	135364508	135365036	0.00785987717531606	TRUE	0.15024929888644	0.18	0.04	5.18105921223339	0.646976534863463	240.100840275846	"q31.1"	FALSE	"TGFBI"	135364584	"+"	0	"TGFBI"	"135364584"	"+"
"134.chr5.136834016"	"chr5"	136834017	136835146	0.000108014304686579	TRUE	1.18460167991838e-06	0.6	0.04	34.5016826809153	4.85668736263062	1515.76518649609	"q31.2"	FALSE	"SPOCK1"	136835018	"-"	0	"SPOCK1"	"136835018"	"-"
"51.chr5.137224986"	"chr5"	137224987	137225477	0.00366913923365207	TRUE	0.110734080137823	0.76	0.56	2.45572867811991	0.786652070930433	7.77360604749902	"q31.2"	FALSE	"PKD2L2"	137225125	"+"	0	"PKD2L2"	"137225125"	"+"
"87.chr5.138677333"	"chr5"	138677334	138678248	0.0112639683936865	FALSE	1	0	0	0	0	Inf	"q31.2"	FALSE	"PAIP2"	138677519	"+"	0	"PAIP2"	"138677519"	"+"
"20.chr5.140165958"	"chr5"	140165959	140166214	0.000289423480712714	TRUE	0.0290445986308787	0.88	0.64	4.03596582329163	1.08613544304094	16.2249700256749	"q31.3"	TRUE	"PCDHA1"	140165876	"+"	82	"PCDHA1"	"140165876"	"+"
"120.chr5.140167091"	"chr5"	140167092	140168139	0.00181570225079896	TRUE	0.256201406886339	0.98	0.92	4.17141631114983	0.207343923024541	255.942868516757	"q31.3"	TRUE	"PCDHA1"	140165876	"+"	1215	"PCDHA2, PCDHA1"	"140174444, 140165876"	"+, +"
"28.chr5.140174573"	"chr5"	140174574	140174888	8.33959278346073e-06	TRUE	2.870886225708e-07	0.7	0.08	25.5244239476761	5.27156302771754	249.487039127439	"q31.3"	TRUE	"PCDHA2"	140174444	"+"	129	"PCDHA3, PCDHA2"	"140180783, 140174444"	"+, +"
"125.chr5.140175666"	"chr5"	140175667	140176813	0.00735103771432285	TRUE	0.333333333333333	1	0.96	Inf	0.0512818798828127	Inf	"q31.3"	TRUE	"PCDHA2"	140174444	"+"	1222	"PCDHA3, PCDHA2"	"140180783, 140174444"	"+, +"
"21.chr5.140180844"	"chr5"	140180845	140181082	4.84648749115738e-05	TRUE	0.00215791142117508	0.84	0.48	5.5316679883837	1.68263982156655	19.5763974680729	"q31.3"	TRUE	"PCDHA3"	140180783	"+"	61	"PCDHA4, PCDHA3, PCDHA2"	"140186672, 140180783, 140174444"	"+, +, +"
"121.chr5.140181888"	"chr5"	140181889	140183014	0.00840004367184265	TRUE	0.108108108108108	1	0.92	Inf	0.381354828839544	Inf	"q31.3"	TRUE	"PCDHA3"	140180783	"+"	1105	"PCDHA4, PCDHA3"	"140186672, 140180783"	"+, +"
"40.chr5.140186792"	"chr5"	140186793	140187268	6.75609003397452e-06	TRUE	5.48090216605314e-07	0.84	0.24	15.7710722523592	4.44714902475663	65.4979420932774	"q31.3"	TRUE	"PCDHA4"	140186672	"+"	120	"PCDHA4, PCDHA3"	"140186672, 140180783"	"+, +"
"21.chr5.140201440"	"chr5"	140201441	140201657	0.000170283597134999	TRUE	0.000270536165824955	0.86	0.44	7.55309133864827	2.23554850122897	28.2549587386471	"q31.3"	TRUE	"PCDHA5"	140201361	"+"	79	"PCDHA6, PCDHA5"	"140207650, 140201361"	"+, +"
"29.chr5.140207725"	"chr5"	140207726	140208078	2.44025410492706e-05	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	"q31.3"	TRUE	"PCDHA6"	140207650	"+"	75	"PCDHA7, PCDHA6, PCDHA5"	"140213969, 140207650, 140201361"	"+, +, +"
"136.chr5.140208753"	"chr5"	140208754	140209957	0.00989843383561336	TRUE	0.0374943726284648	0.96	0.8	5.84066314793587	0.869111796397089	66.2255071682699	"q31.3"	TRUE	"PCDHA6"	140207650	"+"	1103	"PCDHA7, PCDHA6"	"140213969, 140207650"	"+, +"
"35.chr5.140214068"	"chr5"	140214069	140214464	1.63940451766169e-06	TRUE	0.000156104862712125	0.88	0.44	8.98126154516329	2.5609243047904	35.8208146281142	"q31.3"	TRUE	"PCDHA7"	140213969	"+"	99	"PCDHA8, PCDHA7, PCDHA6"	"140220907, 140213969, 140207650"	"+, +, +"
"31.chr5.140221007"	"chr5"	140221008	140221381	3.45260614060951e-07	TRUE	4.95005219894796e-06	0.76	0.2	12.1385640054011	3.48968798889379	50.8888523503821	"q31.3"	TRUE	"PCDHA8"	140220907	"+"	100	"PCDHA8, PCDHA9"	"140220907, 140227357"	"+, +"
"38.chr5.140228129"	"chr5"	140228130	140228576	0.00181570225079896	TRUE	4.54665140855452e-05	0.56	0.08	14.1584355299618	2.97490273858771	137.064400526902	"q31.3"	TRUE	"PCDHA9"	140227357	"+"	772	"PCDHA9"	"140227357"	"+"
"23.chr5.140235737"	"chr5"	140235738	140236033	0.000242984265479909	TRUE	0.000364599702391627	0.76	0.32	6.52887513667758	2.07454269394025	22.4638394147062	"q31.3"	TRUE	"PCDHA10"	140235634	"+"	103	"PCDHA10"	"140235634"	"+"
"29.chr5.140248789"	"chr5"	140248790	140249140	1.46520108028233e-06	TRUE	6.52435432340607e-09	0.78	0.08	38.1544038566439	7.65192537378411	382.833206150046	"q31.3"	TRUE	"PCDHA11"	140247831	"+"	958	"PCDHA12, PCDHA11"	"140254931, 140247831"	"+, +"
"26.chr5.140255158"	"chr5"	140255159	140255450	1.3088700540558e-06	TRUE	5.22127382591541e-09	0.82	0.12	31.1736028214815	7.27276735061854	197.690886153031	"q31.3"	TRUE	"PCDHA12"	140254931	"+"	227	"PCDHA13, PCDHA12"	"140261854, 140254931"	"+, +"
"23.chr5.140261884"	"chr5"	140261885	140262153	8.78770437582528e-06	TRUE	2.687389561362e-05	0.88	0.4	10.5415048221281	2.99708453624607	42.4943085652884	"q31.3"	TRUE	"PCDHA13"	140261854	"+"	30	"PCDHA13, PCDHA12"	"140261854, 140254931"	"+, +"
"134.chr5.140305712"	"chr5"	140305713	140307193	7.08055835935577e-08	TRUE	0.0104076679419145	1	0.84	Inf	1.41722051085946	Inf	"q31.3"	TRUE	"PCDHAC1"	140306302	"+"	0	"PCDHAC1"	"140306302"	"+"
"80.chr5.140346105"	"chr5"	140346106	140346931	2.91509318316509e-08	TRUE	6.75356144770919e-06	0.88	0.36	12.4358485892239	3.50880866731912	50.8519437053418	"q31.3"	TRUE	"PCDHAC2"	140345747	"+"	358	"PCDHAC2"	"140345747"	"+"
"103.chr5.140475599"	"chr5"	140475600	140476607	0.00245430871364285	TRUE	0.0329249712709003	0.78	0.52	3.21561519014886	1.02899211956079	10.3755386060018	"q31.3"	TRUE	"PCDHB2"	140474237	"+"	1362	"PCDHB3, PCDHB2"	"140480234, 140474237"	"+, +"
"88.chr5.140481546"	"chr5"	140481547	140482460	0.000148734733908578	TRUE	0.00183739674720059	0.78	0.4	5.18133706488133	1.66469649391506	17.1991526000305	"q31.3"	TRUE	"PCDHB3"	140480234	"+"	1312	"PCDHB3"	"140480234"	"+"
"90.chr5.140502890"	"chr5"	140502891	140503804	0.00927263490774628	TRUE	0.000785879483373882	0.46	0.08	9.53825249201486	1.99966888810903	92.2051909070276	"q31.3"	TRUE	"PCDHB4"	140501581	"+"	1309	"PCDHB4"	"140501581"	"+"
"96.chr5.140516311"	"chr5"	140516312	140517300	0.00211298204806497	TRUE	0.123118910918558	0.86	0.68	2.84568722242616	0.76864060437141	10.8690835961381	"q31.3"	TRUE	"PCDHB5"	140514800	"+"	1511	"PCDHB5"	"140514800"	"+"
"86.chr5.140531157"	"chr5"	140531158	140532017	4.19214742819836e-05	TRUE	7.69877787304246e-06	0.82	0.28	11.2140690002413	3.33387512025694	42.7942869806741	"q31.3"	TRUE	"PCDHB6"	140529839	"+"	1318	"PCDHB17, PCDHB6"	"140535580, 140529839"	"+, +"
"87.chr5.140536896"	"chr5"	140536897	140537766	4.65188025301619e-06	TRUE	0.0374943726284648	0.96	0.8	5.84066314793587	0.869111796397089	66.2255071682699	"q31.3"	TRUE	"PCDHB17"	140535580	"+"	1316	"PCDHB17"	"140535580"	"+"
"93.chr5.140553681"	"chr5"	140553682	140554637	0.000620972881791587	TRUE	0.0158766934874226	0.92	0.68	5.27145625037045	1.22450926573909	27.1613964688595	"q31.3"	TRUE	"PCDHB7"	140552243	"+"	1438	"PCDHB8, PCDHB7, PCDHB16"	"140557371, 140552243, 140560980"	"+, +, +"
"85.chr5.140563510"	"chr5"	140563511	140564361	0.028004001649732	TRUE	0.006401211093442	0.64	0.28	4.47308816074764	1.4477073615908	15.2786028982891	"q31.3"	TRUE	"PCDHB16"	140560980	"+"	2530	"PCDHB8, PCDHB16"	"140557371, 140560980"	"+, +"
"84.chr5.140568216"	"chr5"	140568217	140569118	0.000108014304686579	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	"q31.3"	TRUE	"PCDHB10"	140571952	"+"	-2833	"PCDHB10"	"140571952"	"+"
"86.chr5.140580723"	"chr5"	140580724	140581625	6.58326454609384e-07	TRUE	8.71777381443872e-05	0.86	0.4	8.86779718730515	2.61647330555405	33.5630397804364	"q31.3"	TRUE	"PCDHB11"	140579348	"+"	1375	"PCDHB12, PCDHB11"	"140588291, 140579348"	"+, +"
"90.chr5.140589744"	"chr5"	140589745	140590657	0.00264325816744098	TRUE	0.00172553168053925	0.96	0.68	10.8735406358866	1.91642311074976	115.084553185772	"q31.3"	TRUE	"PCDHB12"	140588291	"+"	1453	"PCDHB13, PCDHB12"	"140593509, 140588291"	"+, +"
"87.chr5.140595008"	"chr5"	140595009	140595880	2.16636747127963e-06	TRUE	3.08261248851074e-06	0.94	0.44	18.8658547671875	4.29823587391133	120.517560637773	"q31.3"	TRUE	"PCDHB13"	140593509	"+"	1499	"PCDHB13, PCDHB12"	"140593509, 140588291"	"+, +"
"87.chr5.140604453"	"chr5"	140604454	140605304	0.008973176229676	TRUE	0.028132461279958	0.56	0.28	3.22057998778212	1.05161575368023	10.853999618646	"q31.3"	TRUE	"PCDHB14"	140603078	"+"	1375	"PCDHB14"	"140603078"	"+"
"92.chr5.140615391"	"chr5"	140615392	140616353	1.16864868159801e-06	TRUE	0.0109036263221938	0.9	0.64	4.93623784038466	1.26526395443439	21.7768551581138	"q31.3"	TRUE	"PCDHB18"	140613938	"+"	1453	"PCDHB18, PCDHB19P"	"140613938, 140619689"	"+, +"
"76.chr5.140620864"	"chr5"	140620865	140621698	6.97596318058497e-07	TRUE	0.000545205140595926	0.96	0.64	12.9513195940465	2.34590151217097	135.668480635655	"q31.3"	TRUE	"PCDHB19P"	140619689	"+"	1175	"PCDHB18, PCDHB15, PCDHB19P"	"140613938, 140625147, 140619689"	"+, +, +"
"19.chr5.140719129"	"chr5"	140719130	140719343	0.005223801728059	TRUE	1	1	1	0	0	Inf	"q31.3"	TRUE	"PCDHGA2"	140718354	"+"	775	"PCDHGA3, PCDHGA2"	"140723601, 140718354"	"+, +"
"30.chr5.140723548"	"chr5"	140723549	140723900	0.00133316604047255	TRUE	0.596857131103707	0.96	0.92	2.06491863217989	0.141429501328771	30.1702496031481	"q31.3"	TRUE	"PCDHGA3"	140723601	"+"	0	"PCDHGB1, PCDHGA3, PCDHGA2"	"140729828, 140723601, 140718354"	"+, +, +"
"71.chr5.140731239"	"chr5"	140731240	140731979	5.17841883014702e-06	TRUE	0.0906102590442154	0.9	0.72	3.43459418424789	0.817452717536307	15.6790899337934	"q31.3"	TRUE	"PCDHGB1"	140729828	"+"	1411	"PCDHGB1, PCDHGA4"	"140729828, 140734768"	"+, +"
"27.chr5.140734720"	"chr5"	140734721	140735028	0.00181570225079896	TRUE	0.00452261041311655	0.9	0.6	5.83118992304082	1.52903748765974	25.4809521080546	"q31.3"	TRUE	"PCDHGA4"	140734768	"+"	0	"PCDHGB2, PCDHGB1, PCDHGA4"	"140739703, 140729828, 140734768"	"+, +, +"
"65.chr5.140741174"	"chr5"	140741175	140741738	5.76175427181554e-06	TRUE	0.00313361299551424	0.88	0.56	5.60304581988254	1.56856908737976	22.1813337081228	"q31.3"	TRUE	"PCDHGB2"	140739703	"+"	1471	"PCDHGB2, PCDHGA5, PCDHGA4"	"140739703, 140743898, 140734768"	"+, +, +"
"49.chr5.140743961"	"chr5"	140743962	140744642	3.25347254227847e-07	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	"q31.3"	TRUE	"PCDHGA5"	140743898	"+"	63	"PCDHGB3, PCDHGB2, PCDHGA5"	"140749962, 140739703, 140743898"	"+, +, +"
"30.chr5.140745531"	"chr5"	140745532	140745893	6.15693145710971e-05	TRUE	0.00452261041311655	0.9	0.6	5.83118992304082	1.52903748765974	25.4809521080546	"q31.3"	TRUE	"PCDHGA5"	140743898	"+"	1633	"PCDHGB3, PCDHGB2, PCDHGA5"	"140749962, 140739703, 140743898"	"+, +, +"
"16.chr5.140750050"	"chr5"	140750051	140750264	9.60702827714893e-09	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"q31.3"	TRUE	"PCDHGB3"	140749962	"+"	88	"PCDHGB3, PCDHGA6, PCDHGA5"	"140749962, 140753651, 140743898"	"+, +, +"
"58.chr5.140751298"	"chr5"	140751299	140751883	0.000194744326644558	TRUE	0.0910304477736466	0.96	0.84	4.46896036231118	0.588741912255548	52.9868288338807	"q31.3"	TRUE	"PCDHGB3"	140749962	"+"	1336	"PCDHGB3, PCDHGA6"	"140749962, 140753651"	"+, +"
"27.chr5.140753654"	"chr5"	140753655	140753952	0.00203474377229131	TRUE	0.212735791937027	0.94	0.84	2.93625736711721	0.453277551274915	21.8533612736073	"q31.3"	TRUE	"PCDHGA6"	140753651	"+"	3	"PCDHGB3, PCDHGA6"	"140749962, 140753651"	"+, +"
