chr	start	end	shortlist	type	wilcoxon.p.value	hyper.	fisher.p.value	tmr.ratio	nor.ratio	OR	CI_95_L	CI_95_H	cytoband	DM.band?	closest.TSS	pos	dir	dist	overlapped.TSS	overlapped.pos	ovrl.dir
chr6	151560820	151563514	FALSE	H2171	3.55044651121637e-06	TRUE	1.67981566953498e-05	0.7	0.16	11.7854605112592	3.24123902294753	55.4763232236405	q25.1	FALSE	AKAP12	151561134	+	0	AKAP12	151561134	+
chr6	166396320	166402856	FALSE	HeLa	2.10010863938441e-05	TRUE	2.00270503402807e-06	0.74	0.16	14.2944295152894	3.87695301825481	68.1015494171809	q27	FALSE	LINC00473	166401527	-	0	LINC00602, LINC00473	166401039, 166401527	+, -
chr6	166416788	166424246	FALSE	HeLa	0.000374895951726304	TRUE	0.123118910918558	0.86	0.68	2.84568722242616	0.76864060437141	10.8690835961381	q27	FALSE	LINC00473	166401527	-	-15260	NA	NA	NA
chr6	167764282	167765260	FALSE	HeLa	0.00245430871364285	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	q27	FALSE	TTLL2	167738574	+	25707	NA	NA	NA
chr6	169650766	169654132	FALSE	NHLF	1.73380866453597e-06	TRUE	1.18460167991838e-06	0.6	0.04	34.5016826809153	4.85668736263062	1515.76518649609	q27	FALSE	THBS2	169654137	-	4	THBS2	169654137	-
chr7	2338333	2339867	FALSE	NHLF	6.07651221352202e-06	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	p22.3	FALSE	SNX8	2354099	-	14231	NA	NA	NA
chr7	6474981	6479451	FALSE	H2171	0.00642110399523851	TRUE	0.000291415714458153	0.5	0.08	11.1669243908023	2.34756892100627	107.915542734296	p22.1	FALSE	KDELR2	6523849	-	44397	NA	NA	NA
chr7	23059929	23061588	FALSE	HeLa	0.00133316604047255	FALSE	0.108108108108108	0	0.08	0	0	2.62222980902847	p15.3	FALSE	FAM126A	23053770	-	-6158	FAM126A	23053770	-
chr7	25888496	25897600	FALSE	IMR90	0.000289423480712714	TRUE	1	0.94	0.96	0.656236735326848	0.0119489204102255	8.68353137988281	p15.2	TRUE	RNU6-16P	25880630	-	-7865	NA	NA	NA
chr7	25888837	25902001	FALSE	NHLF	4.9182434686463e-09	TRUE	1	0.96	0.96	1	0.0162857682298263	20.1208673340566	p15.2	TRUE	RNU6-16P	25880630	-	-8206	NA	NA	NA
chr7	25893799	25906060	FALSE	H2171	4.34845089593259e-11	TRUE	1.27283001221429e-11	0.96	0.2	84.7185858833066	14.8028940120508	935.335430147732	p15.2	TRUE	RNU6-16P	25880630	-	-13168	NA	NA	NA
chr7	26896622	26898276	FALSE	NHLF	6.45646508017372e-05	TRUE	0.000429780514011899	0.88	0.48	7.67504918617934	2.18468446239715	30.3934771447908	p15.2	TRUE	SKAP2	27034858	-	136581	NA	NA	NA
chr7	26896773	26897995	FALSE	IMR90	4.40033532683985e-05	TRUE	0.000429780514011899	0.88	0.48	7.67504918617934	2.18468446239715	30.3934771447908	p15.2	TRUE	SKAP2	27034858	-	136862	NA	NA	NA
chr7	27175129	27193124	TRUE	NHLF	2.69547136003831e-05	TRUE	1	1	1	0	0	Inf	p15.2	TRUE	HOXA6	27187393	-	0	HOXA-AS3, HOXA4, HOXA5, HOXA6, HOXA7	27179983, 27170399, 27183287, 27187393, 27196296	+, -, -, -, -
chr7	27178046	27192976	TRUE	IMR90	1.99712669217624e-05	TRUE	1	1	1	0	0	Inf	p15.2	TRUE	HOXA6	27187393	-	0	HOXA-AS3, HOXA5, HOXA6, HOXA7	27179983, 27183287, 27187393, 27196296	+, -, -, -
chr7	27187286	27191716	FALSE	H2171	6.97596318058497e-07	TRUE	0.0015103574958991	0.92	0.6	7.41797318353283	1.81545448559295	37.3563241687754	p15.2	TRUE	HOXA6	27187393	-	0	HOXA5, HOXA6, HOXA7	27183287, 27187393, 27196296	-, -, -
chr7	27187669	27190863	FALSE	HeLa	0.000647142853115032	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	p15.2	TRUE	HOXA6	27187393	-	-275	HOXA5, HOXA6, HOXA7	27183287, 27187393, 27196296	-, -, -
chr7	27199922	27201322	FALSE	H2171	5.59688545971611e-05	TRUE	1.04528056944565e-07	0.66	0.04	44.3183310391255	6.19806725629232	1950.14271495308	p15.2	TRUE	HOXA7	27196296	-	-3625	HOXA7, HOXA9	27196296, 27205149	-, -
chr7	27207319	27211324	FALSE	H2171	7.08055835935577e-08	TRUE	1.03229796051015e-10	0.8	0.04	88.4116797580988	11.8492400110969	3935.61800127029	p15.2	TRUE	MIR196B	27209182	-	0	HOXA10-AS, HOXA9, MIR196B	27208518, 27205149, 27209182	+, -, -
chr7	27208391	27213921	FALSE	HeLa	1.46520108028233e-06	TRUE	1.22651686533341e-09	0.76	0.04	70.8881388973918	9.66944701735788	3140.66464310385	p15.2	TRUE	MIR196B	27209182	-	0	HOXA10-HOXA9, HOXA10-AS, HOXA9, HOXA10, MIR196B	27219880, 27208518, 27205149, 27219880, 27209182	-, +, -, -, -
chr7	27211823	27214579	FALSE	H2171	0.00423196285376954	TRUE	0.000728518807266989	0.32	0	Inf	2.48824596814813	Inf	p15.2	TRUE	MIR196B	27209182	-	-2640	HOXA10-HOXA9, HOXA10-AS, HOXA9, HOXA10, MIR196B	27219880, 27208518, 27205149, 27219880, 27209182	-, +, -, -, -
chr7	27222331	27225491	FALSE	H2171	1.88683185956156e-09	TRUE	2.70319611470623e-10	0.9	0.16	42.9965611963169	9.85599884808215	250.15724030789	p15.2	TRUE	HOXA11	27224842	-	0	HOXA10-HOXA9, HOXA11-AS, HOXA10, HOXA11	27219880, 27225027, 27219880, 27224842	-, +, -, -
chr7	27222539	27226213	FALSE	HeLa	4.2954885327664e-09	TRUE	2.70319611470623e-10	0.9	0.16	42.9965611963169	9.85599884808215	250.15724030789	p15.2	TRUE	HOXA11	27224842	-	0	HOXA10-HOXA9, HOXA11-AS, HOXA10, HOXA11	27219880, 27225027, 27219880, 27224842	-, +, -, -
chr7	27227259	27229265	FALSE	HeLa	0.00181570225079896	TRUE	0.000156544688773823	0.46	0.04	19.8201430159841	2.7875313584992	872.627420140676	p15.2	TRUE	HOXA11-AS	27225027	+	2231	HOXA11-AS, HOXA11	27225027, 27224842	+, -
chr7	27231606	27233474	FALSE	HeLa	2.27212331238153e-07	TRUE	0.000169529008380099	0.82	0.36	7.81854483672876	2.40873974586184	27.8529764115508	p15.2	TRUE	HOXA13	27239725	-	6250	HOTTIP, HOXA11-AS, HOXA11, HOXA13	27240040, 27225027, 27224842, 27239725	+, +, -, -
chr7	28447271	28451175	FALSE	NHLF	0.00254718151848045	TRUE	0.000291415714458153	0.5	0.08	11.1669243908023	2.34756892100627	107.915542734296	p15.1	FALSE	CREB5	28338940	+	108330	NA	NA	NA
chr7	42927558	42929333	FALSE	HeLa	0.00470427052929762	TRUE	2.39424021943811e-05	0.44	0	Inf	4.21432383740927	Inf	p14.1	FALSE	PSMA2	42971805	-	42471	NA	NA	NA
chr7	42927770	42928955	FALSE	H2171	0.08653753526682	TRUE	2.39424021943811e-05	0.44	0	Inf	4.21432383740927	Inf	p14.1	FALSE	PSMA2	42971805	-	42849	NA	NA	NA
chr7	43097857	43098877	FALSE	H2171	0.00559839082098998	FALSE	0.00130038033431144	0.18	0.56	0.177384131253974	0.0515570888564294	0.569108833935396	p14.1	FALSE	HECW1	43152198	+	-53320	NA	NA	NA
chr7	47673271	47676990	FALSE	H2171	0.000595790367717186	FALSE	0.000364599702391627	0.24	0.68	0.153165741274826	0.0445159877409618	0.482033945563522	p12.3	FALSE	C7orf65	47694842	+	-17851	NA	NA	NA
chr7	51376262	51385226	FALSE	H2171	0.00423196285376954	TRUE	0.000291415714458153	0.5	0.08	11.1669243908023	2.34756892100627	107.915542734296	p12.1	FALSE	COBL	51384515	-	0	COBL	51384515	-
chr7	63766765	63785616	FALSE	H2171	0.000896527112238945	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	q11.21	FALSE	ZNF736	63773186	+	0	ZNF736	63773186	+
chr7	63767689	63775197	FALSE	NHLF	0.000203606410308482	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	q11.21	FALSE	ZNF736	63773186	+	0	ZNF736	63773186	+
chr7	73307307	73315296	FALSE	NHLF	0.000108014304686579	FALSE	0.00289533699616841	0.48	0.84	0.179854623525899	0.0391899771157775	0.639786522524114	q11.23	FALSE	WBSCR28	73275489	+	31817	NA	NA	NA
chr7	75920279	75927495	FALSE	IMR90	0.000647142853115032	FALSE	4.52252195177545e-05	0.04	0.44	0.0557037542112175	0.00540162128333259	0.29726522010783	q11.23	FALSE	HSPB1	75931875	+	-4379	HSPB1	75931875	+
chr7	75920284	75927337	FALSE	NHLF	0.00113912865053481	FALSE	4.52252195177545e-05	0.04	0.44	0.0557037542112175	0.00540162128333259	0.29726522010783	q11.23	FALSE	HSPB1	75931875	+	-4537	HSPB1	75931875	+
chr7	79080765	79089079	TRUE	NHLF	1.19992164230425e-05	TRUE	5.18346648994413e-05	0.62	0.12	11.5589463098789	2.90537185890406	68.3157270168766	q21.11	FALSE	MAGI2	79082890	-	0	MAGI2-AS3, MAGI2	79082273, 79082890	+, -
chr7	100942597	100952697	FALSE	HeLa	8.78466731524842e-07	TRUE	1.44143425904024e-05	0.84	0.32	10.689046363317	3.1741643670142	40.453899678891	q22.1	FALSE	IFT22	100965093	-	12395	NA	NA	NA
chr7	100995392	100996015	FALSE	HeLa	0.00161852296933514	FALSE	1	0	0	0	0	Inf	q22.1	FALSE	COL26A1	101006122	+	-10106	NA	NA	NA
chr7	102573301	102575749	FALSE	NHLF	0.00812594362911544	FALSE	0.000630057597968588	0.52	0.92	0.096878160462053	0.0100252488112025	0.461337693249713	q22.1	FALSE	LRRC17	102553344	+	19956	NA	NA	NA
chr7	106489225	106490521	FALSE	NHLF	0.000647142853115032	FALSE	1	0	0	0	0	Inf	q22.3	FALSE	PIK3CG	106505723	+	-15201	NA	NA	NA
chr7	107634727	107644281	FALSE	IMR90	0.00101111277422654	TRUE	0.000141693911181808	0.38	0	Inf	3.27368594097883	Inf	q31.1	FALSE	LAMB1	107643804	-	0	LAMB1	107643804	-
chr7	107635480	107643954	FALSE	NHLF	0.0413618909185901	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	q31.1	FALSE	LAMB1	107643804	-	0	LAMB1	107643804	-
chr7	121944709	121948472	FALSE	H2171	9.40063268009334e-05	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	q31.32	FALSE	FEZF1	121944565	-	-143	FEZF1-AS1, FEZF1	121943712, 121944565	+, -
chr7	127774851	127776840	FALSE	H2171	3.12637189337314e-05	TRUE	2.4255335275299e-05	0.52	0.04	25.099990242656	3.540291834278	1102.9641056649	q32.1	FALSE	MIR593	127721913	+	52937	NA	NA	NA
chr7	127805178	127815595	FALSE	H2171	0.00394143687367523	TRUE	0.000141693911181808	0.38	0	Inf	3.27368594097883	Inf	q32.1	FALSE	MIR129-1	127847925	+	-32329	NA	NA	NA
chr7	129411886	129422452	FALSE	H2171	0.000162793879836755	TRUE	0.393825621878873	0.94	0.88	2.11305079328455	0.261729771846847	17.0776004705713	q32.2	FALSE	MIR96	129414609	-	0	MIR182, MIR183, MIR96	129410332, 129414854, 129414609	-, -, -
chr7	129418703	129421194	FALSE	HeLa	4.40033532683985e-05	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	q32.2	FALSE	MIR183	129414854	-	-3848	MIR183, MIR96	129414854, 129414609	-, -
chr7	134114720	134120327	FALSE	H2171	0.0140599532295954	FALSE	0.00130038033431144	0.18	0.56	0.177384131253974	0.0515570888564294	0.569108833935396	q33	FALSE	AKR1B1	134143888	-	23560	NA	NA	NA
chr7	136552889	136563214	FALSE	IMR90	7.83016305054917e-07	TRUE	4.35388212705884e-05	0.78	0.28	8.78826036649665	2.69799682307	32.0966109742626	q33	FALSE	CHRM2	136553399	+	0	CHRM2	136553399	+
chr7	139909470	139915068	FALSE	H2171	0.00133316604047255	TRUE	0.0486691546933396	0.54	0.28	2.9740573162695	0.971816486131674	10.0086018191157	q34	FALSE	JHDM1D-AS1	139877061	+	32408	NA	NA	NA
chr7	143579702	143582712	FALSE	NHLF	4.65188025301619e-06	TRUE	0.00328324464152193	0.8	0.44	4.96307589727815	1.57598472755002	16.6038116565589	q35	FALSE	FAM115A	143599278	-	16565	NA	NA	NA
chr7	148469693	148470821	FALSE	NHLF	1.7162553341794e-05	TRUE	5.52932925565979e-08	0.68	0.04	48.3680365036895	6.74092100967879	2130.26603797867	q36.1	FALSE	CUL1	148395006	+	74686	NA	NA	NA
chr7	151078007	151093291	FALSE	H2171	0.00050426662240111	FALSE	1	0.98	1	0	0	77.9062690200844	q36.1	FALSE	WDR86-AS1	151106322	+	-13030	NA	NA	NA
chr7	151432592	151434331	FALSE	IMR90	0.00203474377229131	FALSE	0.000447857654884966	0.4	0.84	0.130668455140131	0.028337826390798	0.466255264449706	q36.1	FALSE	PRKAG2-AS1	151574127	+	-139795	NA	NA	NA
chr7	153747355	153750939	FALSE	H2171	0.0272115725505063	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	q36.2	FALSE	DPP6	153584419	+	162935	NA	NA	NA
chr7	154996551	154998983	FALSE	NHLF	0.000762419924561972	TRUE	8.08969110048619e-06	0.66	0.12	13.6934206930972	3.42141499113365	81.5061385602054	q36.2	FALSE	INSIG1	155089486	+	-90502	NA	NA	NA
chr7	155048996	155050473	FALSE	H2171	0.00044441878732927	FALSE	0.001161773181713	0.44	0.84	0.153517281402936	0.033376604183478	0.546357619158721	q36.2	FALSE	INSIG1	155089486	+	-39012	NA	NA	NA
chr7	155742904	155756219	FALSE	HeLa	0.000203606410308482	FALSE	0.169947489453567	0.88	1	0	0	1.64110305368746	q36.3	FALSE	SHH	155604967	-	-137936	NA	NA	NA
chr7	155743665	155745217	FALSE	NHLF	0.000123975524540378	FALSE	0.000369813503660884	0.44	0.88	0.110322878741433	0.0187327335491245	0.436958227580926	q36.3	FALSE	SHH	155604967	-	-138697	NA	NA	NA
chr7	157437328	157439590	FALSE	H2171	0.000148734733908578	FALSE	0.00649431751833322	0.62	0.92	0.145035995214132	0.014908774732154	0.700214290621271	q36.3	FALSE	MIR153-2	157367114	-	-70213	NA	NA	NA
chr7	157807382	157810365	FALSE	H2171	0.00735103771432285	FALSE	0.00150706300851716	0.56	0.92	0.113524898633297	0.0117154855773733	0.542655737682518	q36.3	FALSE	LOC100506585	157647277	+	160104	NA	NA	NA
chr8	9759823	9766686	FALSE	H2171	1.57980223502228e-07	TRUE	0.00080282988947355	0.86	0.48	6.45168159466302	1.9065292927908	23.9520041949288	p23.1	FALSE	MIR124-1	9760982	-	0	LINC00599, MIR124-1	9760839, 9760982	-, -
chr8	12808364	12810421	FALSE	H2171	0.000123975524540378	TRUE	6.8088270505174e-05	0.6	0.12	10.6471898344375	2.68149032821809	62.9277854729724	p22	FALSE	KIAA1456	12803151	+	5212	KIAA1456	12803151	+
chr8	12986214	12990826	FALSE	IMR90	0.00133316604047255	TRUE	0.000153506234473933	0.58	0.12	9.81920523893206	2.47687779652594	57.8933154740308	p22	FALSE	KIAA1456	12803151	+	183062	NA	NA	NA
chr8	12986659	12990815	TRUE	NHLF	0.000203606410308482	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	p22	FALSE	KIAA1456	12803151	+	183507	NA	NA	NA
chr8	13302064	13304532	FALSE	NHLF	0.00149823127206793	FALSE	1	0	0	0	0	Inf	p22	FALSE	DLC1	13372429	-	67896	NA	NA	NA
chr8	17467981	17477922	FALSE	NHLF	0.00109487985529326	TRUE	0.0472648484929619	0.66	0.4	2.86789234719138	0.96953063182847	8.86834183423624	p22	FALSE	PDGFRL	17433942	+	34038	NA	NA	NA
chr8	21766000	21766904	FALSE	HeLa	0.00438439191810136	FALSE	3.07321847407899e-05	0.18	0.68	0.107433284660167	0.0293185726011711	0.353686966195124	p21.3	FALSE	DOK2	21771205	-	4300	DOK2	21771205	-
chr8	22483648	22485080	FALSE	H2171	0.0539181448575074	TRUE	0.00148503172859828	0.3	0	Inf	2.25470923733567	Inf	p21.3	FALSE	BIN3-IT1	22499722	-	14641	NA	NA	NA
chr8	24798837	24800003	FALSE	H2171	0.000971491502068236	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	p21.2	FALSE	NEFL	24814383	-	14379	NA	NA	NA
chr8	24848714	24858842	FALSE	H2171	3.66347987843618e-07	TRUE	3.52259778355903e-11	0.76	0	Inf	15.8789867362098	Inf	p21.2	FALSE	NEFL	24814383	-	-34330	NA	NA	NA
chr8	24857381	24868646	FALSE	HeLa	6.88442697315422e-09	TRUE	2.64014823659888e-13	0.84	0	Inf	24.497143179789	Inf	p21.2	FALSE	NEFL	24814383	-	-42997	NA	NA	NA
chr8	24857601	24858969	FALSE	NHLF	3.21091178067648e-10	TRUE	9.97389333826233e-13	0.82	0	Inf	21.7692640054085	Inf	p21.2	FALSE	NEFL	24814383	-	-43217	NA	NA	NA
chr8	27788058	27807672	FALSE	HeLa	0.000933312226050444	FALSE	0.00313361299551424	0.12	0.44	0.178474357009803	0.0450829518710951	0.637523720214623	p21.1	FALSE	SCARA5	27850369	-	42696	NA	NA	NA
chr8	33422585	33423490	FALSE	NHLF	0.000222478853937961	TRUE	0.00335428472575527	0.26	0	Inf	1.82303133086725	Inf	p12	FALSE	RNF122	33424643	-	1152	RNF122	33424643	-
chr8	36347913	36348629	FALSE	H2171	0.00438439191810136	FALSE	0.000568592876374402	0.42	0.84	0.141701720597043	0.0307547480213478	0.504823201546896	p12	FALSE	KCNU1	36641842	+	-293212	NA	NA	NA
chr8	36948811	36958300	FALSE	NHLF	0.00161852296933514	TRUE	0.00119414069059392	0.66	0.24	5.98586579558017	1.86683351329778	21.9402545324561	p11.23	FALSE	KCNU1	36641842	+	306968	NA	NA	NA
chr8	38614765	38628983	FALSE	NHLF	1.08210906007042e-05	TRUE	2.71240029334045e-09	0.74	0.04	64.0342914326563	8.79652756477136	2831.69390280092	p11.22	FALSE	TACC1	38585704	+	29060	NA	NA	NA
chr8	38626987	38628503	FALSE	H2171	2.8540111604978e-06	TRUE	1.38194220739623e-10	0.74	0	Inf	14.4338671948594	Inf	p11.22	FALSE	TACC1	38585704	+	41282	NA	NA	NA
chr8	38748986	38761660	FALSE	HeLa	1.42722106241744e-08	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	p11.22	FALSE	PLEKHA2	38758753	+	0	PLEKHA2	38758753	+
chr8	38749734	38797384	TRUE	NHLF	3.62221719498394e-05	TRUE	0.212735791937027	0.94	0.84	2.93625736711721	0.453277551274915	21.8533612736073	p11.22	FALSE	PLEKHA2	38758753	+	0	PLEKHA2	38758753	+
chr8	54569181	54572133	FALSE	H2171	2.4027220327603e-08	TRUE	0.0104076679419145	1	0.84	Inf	1.41722051085946	Inf	q11.23	FALSE	ATP6V1H	54755871	-	183737	NA	NA	NA
chr8	54791950	54799554	FALSE	NHLF	0.00161852296933514	TRUE	6.19811538229748e-05	0.5	0.04	23.2039862255607	3.27119334630092	1020.12256564418	q11.23	FALSE	RGS20	54764368	+	27581	NA	NA	NA
chr8	60029722	60032827	FALSE	IMR90	1.62691424384754e-08	TRUE	4.06861177225983e-07	0.82	0.2	17.2571876056791	4.75823210160273	75.8791283588952	q12.1	FALSE	TOX	60031767	-	0	TOX	60031767	-
chr8	67024534	67026503	FALSE	H2171	1.97821876210608e-08	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	q13.1	FALSE	TRIM55	67039278	+	-12774	NA	NA	NA
chr8	67024564	67043021	FALSE	HeLa	2.72037439871011e-07	TRUE	0.00183309287436455	0.9	0.56	6.85089859948104	1.82500802947174	29.7753517742945	q13.1	FALSE	TRIM55	67039278	+	0	TRIM55	67039278	+
chr8	67024700	67037856	FALSE	IMR90	6.65095993797791e-08	TRUE	4.06861177225983e-07	0.82	0.2	17.2571876056791	4.75823210160273	75.8791283588952	q13.1	FALSE	TRIM55	67039278	+	-1421	TRIM55	67039278	+
chr8	67024751	67045815	TRUE	NHLF	1.23685655472294e-07	TRUE	0.00183309287436455	0.9	0.56	6.85089859948104	1.82500802947174	29.7753517742945	q13.1	FALSE	TRIM55	67039278	+	0	TRIM55	67039278	+
chr8	71573596	71581852	FALSE	IMR90	0.0929116125924444	FALSE	0.00148873777592099	0.02	0.28	0.0547344479402055	0.00114768852610576	0.472264441132721	q13.3	TRUE	LACTB2	71581447	-	0	XKR9, LACTB2	71581600, 71581447	+, -
chr8	72459367	72460517	FALSE	H2171	0.00128198636945956	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	q13.3	TRUE	EYA1	72274467	-	-184899	NA	NA	NA
chr8	72754064	72771211	FALSE	IMR90	4.01359546959121e-09	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	q13.3	TRUE	MSC	72756731	-	0	LOC100132891, MSC	72755358, 72756731	+, -
chr8	74276638	74284803	FALSE	NHLF	0.000595790367717186	TRUE	1.67981566953498e-05	0.7	0.16	11.7854605112592	3.24123902294753	55.4763232236405	q21.11	FALSE	STAU2-AS1	74332309	+	-47505	NA	NA	NA
chr8	74282061	74285041	FALSE	IMR90	1.399848184956e-05	TRUE	1.67981566953498e-05	0.7	0.16	11.7854605112592	3.24123902294753	55.4763232236405	q21.11	FALSE	STAU2-AS1	74332309	+	-47267	NA	NA	NA
chr8	74331269	74334141	FALSE	HeLa	2.56484504711102e-05	FALSE	0.000190830603088025	0.38	0.84	0.120342135989128	0.0260052948567768	0.430400977527825	q21.11	FALSE	STAU2-AS1	74332309	+	0	STAU2-AS1	74332309	+
chr8	74331673	74333229	FALSE	IMR90	0.00174764782093757	FALSE	8.71777381443873e-05	0.14	0.6	0.112767576758698	0.0297946791036161	0.382193847679346	q21.11	FALSE	STAU2-AS1	74332309	+	0	STAU2-AS1	74332309	+
chr8	77592892	77596441	FALSE	IMR90	2.28972117514205e-06	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	q21.11	FALSE	ZFHX4	77593515	+	0	ZFHX4-AS1, ZFHX4	77595510, 77593515	-, +
chr8	80524189	80526224	FALSE	H2171	0.000674335566831166	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	q21.13	FALSE	STMN2	80523049	+	1139	STMN2	80523049	+
chr8	81639123	81640550	FALSE	H2171	0.00161852296933514	FALSE	0.0251717139740168	0.1	0.32	0.241404911189722	0.0539614193391388	0.971536476225007	q21.13	FALSE	ZNF704	81787016	-	146465	NA	NA	NA
chr8	93104704	93121289	FALSE	H2171	4.19214742819836e-05	TRUE	1.04528056944565e-07	0.66	0.04	44.3183310391255	6.19806725629232	1950.14271495308	q21.3	FALSE	RUNX1T1	93115454	-	0	RUNX1T1	93115454	-
chr8	93112886	93115617	FALSE	NHLF	0.000113105828810829	TRUE	1.04528056944565e-07	0.66	0.04	44.3183310391255	6.19806725629232	1950.14271495308	q21.3	FALSE	RUNX1T1	93115454	-	0	RUNX1T1	93115454	-
chr8	93112908	93116272	FALSE	IMR90	3.36244670952182e-06	TRUE	1.04528056944565e-07	0.66	0.04	44.3183310391255	6.19806725629232	1950.14271495308	q21.3	FALSE	RUNX1T1	93115454	-	0	RUNX1T1	93115454	-
chr8	95238825	95255443	FALSE	H2171	0.000289423480712714	TRUE	0.00105864254129853	0.76	0.36	5.48029774877857	1.76741128902239	18.272944148035	q22.1	FALSE	CDH17	95229531	-	-9293	NA	NA	NA
chr8	99951803	99960694	FALSE	NHLF	1.00626898991136e-09	TRUE	9.97389333826233e-13	0.82	0	Inf	21.7692640054085	Inf	q22.2	FALSE	STK3	99954799	-	0	OSR2, STK3	99956631, 99954799	+, -
chr8	102372591	102374118	FALSE	HeLa	0.00264325816744098	FALSE	0.000269492570097226	0.2	0.64	0.145185636912671	0.0418990111239471	0.46279339099442	q22.3	FALSE	NACAP1	102381121	+	-7002	NA	NA	NA
chr8	107282577	107284822	FALSE	IMR90	0.019112075453428	TRUE	0.00148503172859828	0.3	0	Inf	2.25470923733567	Inf	q23.1	FALSE	OXR1	107282406	+	170	OXR1	107282406	+
chr8	124161399	124173980	FALSE	NHLF	0.00023251952305405	TRUE	0.333333333333333	1	0.96	Inf	0.0512818798828127	Inf	q24.13	FALSE	FAM83A	124191287	+	-17306	NA	NA	NA
chr8	124168634	124170910	FALSE	H2171	0.000212846289790271	TRUE	0.000166656335473628	0.68	0.2	8.23088167806583	2.43787667712764	33.3468904255184	q24.13	FALSE	FAM83A	124191287	+	-20376	NA	NA	NA
chr8	128863102	128873715	FALSE	HeLa	0.000162793879836755	FALSE	0.00200323342079324	0.64	0.96	0.0759803496859251	0.0017130139320277	0.54850394296485	q24.21	FALSE	MIR1204	128808208	+	54893	NA	NA	NA
chr8	128957392	128964036	FALSE	NHLF	0.000194744326644558	FALSE	0.000928805470677002	0.26	0.68	0.170016893060348	0.050089906448071	0.52959118223516	q24.21	FALSE	MIR1205	128972879	+	-8842	NA	NA	NA
chr8	144301944	144302737	FALSE	NHLF	0.104367315170235	FALSE	0.000446844595600651	0.02	0.32	0.0453913477708911	0.000964294950184549	0.378371374205772	q24.3	FALSE	GPIHBP1	144295068	+	6875	GPIHBP1	144295068	+
chr8	145239226	145240832	FALSE	H2171	0.00105222531195733	TRUE	0.164134356592581	0.9	0.76	2.79852710330383	0.627071619154576	13.1460310339551	q24.3	FALSE	MROH1	145202919	+	36306	NA	NA	NA
chr8	145557528	145563015	FALSE	H2171	0.00487200505732185	TRUE	7.21971996210696e-05	0.48	0.04	21.4491059784051	3.02095571017277	943.573481270169	q24.3	FALSE	SCRT1	145559943	-	0	SCRT1, DGAT1	145559943, 145550567	-, -
chr9	6412337	6415310	FALSE	HeLa	3.99332752415702e-05	TRUE	0.00169479401022822	0.94	0.64	8.51097126490671	1.8380802818775	54.9069069560001	p24.1	FALSE	UHRF2	6413151	+	0	UHRF2	6413151	+
chr9	13277884	13279241	FALSE	IMR90	0.000289423480712714	TRUE	0.0136344787433239	0.64	0.32	3.70718189714332	1.22779122497329	12.0820119539055	p23	FALSE	MPDZ	13279563	-	321	MPDZ	13279563	-
chr9	13277983	13279952	FALSE	NHLF	0.00101111277422654	TRUE	0.00133809455516223	0.6	0.2	5.85224728589374	1.75743763148799	23.3257002303813	p23	FALSE	MPDZ	13279563	-	0	MPDZ	13279563	-
chr9	14347278	14348554	FALSE	HeLa	0.0272115725505063	TRUE	0.000912844854952871	0.52	0.12	7.73810732520503	1.95462449270315	45.5444626592043	p22.3	FALSE	NFIB	14398982	-	50427	NA	NA	NA
chr9	14436830	14438628	FALSE	H2171	0.155102538576716	FALSE	0.000446844595600651	0.02	0.32	0.0453913477708911	0.000964294950184549	0.378371374205772	p22.3	FALSE	NFIB	14398982	-	-37847	NA	NA	NA
