chr	start	end	shortlist	type	wilcoxon.p.value	hyper.	fisher.p.value	tmr.ratio	nor.ratio	OR	CI_95_L	CI_95_H	cytoband	DM.band?	closest.TSS	pos	dir	dist	overlapped.TSS	overlapped.pos	ovrl.dir
chr5	10563315	10568092	FALSE	H2171	1.3088700540558e-06	TRUE	3.97451018898934e-06	0.8	0.24	12.1143473300275	3.55252466515601	47.9085680068136	p15.2	FALSE	ANKRD33B	10564435	+	0	ANKRD33B	10564435	+
chr5	11381959	11386772	FALSE	H2171	1.48631784847133e-07	TRUE	1.34624438768348e-08	0.76	0.08	34.2514834804241	6.93285584276371	340.845143288203	p15.2	FALSE	CTNND2	11904110	-	517337	NA	NA	NA
chr5	14033746	14056432	TRUE	IMR90	0.0805213381717156	TRUE	0.0497150534928899	0.58	0.32	2.8915645815966	0.965266851907552	9.31254634390873	p15.2	FALSE	TRIO	14143829	+	-87396	NA	NA	NA
chr5	17215217	17230001	FALSE	HeLa	0.000178096552028641	TRUE	0.011839306070858	0.46	0.16	4.38823181816326	1.22946066315036	20.143826416202	p15.1	FALSE	LOC285696	17217531	-	0	BASP1, LOC285696	17216932, 17217531	+, -
chr5	17217667	17219877	FALSE	NHLF	0.000186245665233585	TRUE	0.000830655286707884	0.4	0.04	15.5659023779842	2.17339553685854	687.872702059469	p15.1	FALSE	LOC285696	17217531	-	-135	BASP1, LOC285696	17216932, 17217531	+, -
chr5	17217975	17220117	FALSE	IMR90	0.00284541739482599	TRUE	0.000830655286707884	0.4	0.04	15.5659023779842	2.17339553685854	687.872702059469	p15.1	FALSE	LOC285696	17217531	-	-443	BASP1, LOC285696	17216932, 17217531	+, -
chr5	24474216	24499938	FALSE	HeLa	0.061303725059473	FALSE	0.0420874203417479	0.54	0.8	0.298152935005677	0.0753003078403587	0.992801150222971	p14.2	FALSE	CDH10	24645085	-	145146	NA	NA	NA
chr5	32442614	32445647	FALSE	HeLa	0.0322712023581972	FALSE	0.0399526005109092	0.6	0.84	0.290201883173307	0.062955881494871	1.04497896129562	p13.3	FALSE	ZFR	32444844	-	0	ZFR	32444844	-
chr5	32709369	32711506	FALSE	HeLa	1.26332432517118e-05	TRUE	3.32658199117912e-07	0.74	0.12	19.8424383787052	4.8495125683199	121.068051782582	p13.3	FALSE	NPR3	32710743	+	0	NPR3	32710743	+
chr5	37836457	37838813	FALSE	NHLF	0.00664308929634653	TRUE	6.8088270505174e-05	0.6	0.12	10.6471898344375	2.68149032821809	62.9277854729724	p13.2	FALSE	GDNF	37839782	-	968	GDNF-AS1, GDNF	37840540, 37839782	+, -
chr5	38845274	38848224	FALSE	IMR90	0.00989843383561336	FALSE	0.0015103574958991	0.08	0.4	0.134807713004396	0.0267692290997908	0.550826257521618	p13.1	FALSE	OSMR	38845960	+	0	OSMR	38845960	+
chr5	40676777	40690336	FALSE	NHLF	0.00219397045276708	TRUE	0.001161773181713	0.56	0.16	6.51392462699559	1.83030301936632	29.9611067232243	p13.1	FALSE	PTGER4	40680032	+	0	PTGER4	40680032	+
chr5	42944704	42952169	FALSE	HeLa	9.37801177811271e-10	TRUE	0.0104076679419145	1	0.84	Inf	1.41722051085946	Inf	p12	FALSE	LOC648987	43018913	-	66743	NA	NA	NA
chr5	42948935	42952692	FALSE	IMR90	2.48703944323788e-09	TRUE	6.40035936145176e-14	0.86	0	Inf	27.8309764505005	Inf	p12	FALSE	LOC648987	43018913	-	66220	NA	NA	NA
chr5	42984006	43021232	TRUE	HeLa	2.66401220782099e-09	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	p12	FALSE	LOC648987	43018913	-	0	LOC648987	43018913	-
chr5	42984870	43020974	TRUE	NHLF	1.24223155077294e-09	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	p12	FALSE	LOC648987	43018913	-	0	LOC648987	43018913	-
chr5	42990567	42996224	FALSE	IMR90	1.79240646631345e-10	TRUE	0.00148873777592099	0.98	0.72	18.2700298921888	2.11745774803945	871.316543864995	p12	FALSE	LOC648987	43018913	-	22688	NA	NA	NA
chr5	43039364	43043742	TRUE	HeLa	0.0120075235228598	TRUE	0.006341868156943	0.24	0	Inf	1.62329410713901	Inf	p12	FALSE	ANXA2R	43040447	-	0	LOC153684, ANXA2R	43041677, 43040447	+, -
chr5	43063599	43068941	TRUE	HeLa	0.0221875038856441	TRUE	0.0472648484929619	0.66	0.4	2.86789234719138	0.96953063182847	8.86834183423624	p12	FALSE	LOC100506639	43067125	+	0	LOC100132356, LOC100506639	43067073, 43067125	-, +
chr5	49897541	49898158	FALSE	HeLa	0.042494475083369	FALSE	0.0290445986308787	0.12	0.36	0.247772167501762	0.0616333958347886	0.920695486375272	q11.1	FALSE	PARP8	49961733	+	-63574	NA	NA	NA
chr5	50691928	50700952	FALSE	HeLa	1.57980223502228e-07	TRUE	5.09971513408386e-08	0.74	0.08	30.9194839757371	6.30827485026034	304.205155083754	NA	NA	LOC642366	50679166	-	-12761	NA	NA	NA
chr5	60596200	60603301	FALSE	IMR90	0.044838453856633	FALSE	0.0143478930804009	0.04	0.24	0.136080416503769	0.0124189979182116	0.845735712586972	q12.1	FALSE	ZSWIM6	60628100	+	-24798	NA	NA	NA
chr5	66461413	66462920	FALSE	NHLF	0.000315645915059908	TRUE	0.00183739674720059	0.78	0.4	5.18133706488133	1.66469649391506	17.1991526000305	q12.3	FALSE	CD180	66492617	-	29696	NA	NA	NA
chr5	66461504	66463225	FALSE	HeLa	0.000702587423647495	TRUE	0.00183739674720059	0.78	0.4	5.18133706488133	1.66469649391506	17.1991526000305	q12.3	FALSE	CD180	66492617	-	29391	NA	NA	NA
chr5	66645510	66647386	FALSE	H2171	0.00101111277422654	TRUE	0.00148503172859828	0.3	0	Inf	2.25470923733567	Inf	q12.3	FALSE	CD180	66492617	-	-152892	NA	NA	NA
chr5	72607328	72618714	FALSE	NHLF	0.29332781796394	TRUE	0.00335428472575527	0.26	0	Inf	1.82303133086725	Inf	q13.2	FALSE	TMEM174	72469023	+	138304	NA	NA	NA
chr5	72732600	72743115	FALSE	IMR90	7.83016305054917e-07	TRUE	0.000270536165824955	0.86	0.44	7.55309133864827	2.23554850122897	28.2549587386471	q13.2	FALSE	BTF3	72794250	+	-51134	NA	NA	NA
chr5	74348116	74350482	FALSE	NHLF	0.0288162429907074	FALSE	0.00487306912038809	0.06	0.32	0.139959395669461	0.0214345503091548	0.667155942740215	q13.3	FALSE	GCNT4	74326724	-	-21391	NA	NA	NA
chr5	75379239	75381465	FALSE	H2171	7.12257213089284e-06	TRUE	1.20585717201875e-08	0.64	0	Inf	9.35072893871128	Inf	q13.3	FALSE	SV2C	75379305	+	0	SV2C	75379305	+
chr5	76011920	76014800	FALSE	IMR90	0.000971491502068236	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	q13.3	FALSE	F2R	76011868	+	51	NCRUPAR, F2R	76008228, 76011868	+, +
chr5	76925117	76927180	FALSE	H2171	0.0154348871975074	TRUE	0.000141693911181808	0.38	0	Inf	3.27368594097883	Inf	q14.1	FALSE	OTP	76934522	-	7341	NA	NA	NA
chr5	83677463	83680495	FALSE	IMR90	0.00118502548648006	TRUE	0.00289533699616841	0.52	0.16	5.56004611055217	1.56302135914767	25.5167283472949	q14.3	FALSE	EDIL3	83680611	-	115	EDIL3	83680611	-
chr5	87956108	87981015	FALSE	H2171	3.21091178067648e-10	TRUE	2.67447310777765e-08	0.96	0.36	39.4822673220185	7.47352126266809	411.032118619716	q14.3	FALSE	LINC00461	87980620	-	0	MIR9-2, LINC00461	87962757, 87980620	-, -
chr5	88185236	88185833	FALSE	NHLF	8.56406511597831e-05	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	q14.3	FALSE	MEF2C	88199922	-	14088	NA	NA	NA
chr5	92908540	92909324	FALSE	NHLF	1.31513399639035e-07	TRUE	4.90291528434817e-10	0.82	0.08	48.3908791298453	9.46682171873007	494.778253957172	q15	FALSE	NR2F1-AS1	92917003	-	7678	NA	NA	NA
chr5	92912619	92938829	TRUE	IMR90	8.55294381156985e-11	TRUE	3.94334339119386e-06	1	0.6	Inf	6.31445465904763	Inf	q15	FALSE	NR2F1	92919043	+	0	NR2F1-AS1, NR2F1	92917003, 92919043	-, +
chr5	92915487	92936006	FALSE	HeLa	2.77748906070145e-10	TRUE	3.42767540926851e-05	0.98	0.6	30.9759086927451	3.87925104395475	1433.21821892435	q15	FALSE	NR2F1	92919043	+	0	NR2F1-AS1, NR2F1	92917003, 92919043	-, +
chr5	92920389	92925638	FALSE	NHLF	4.01359546959121e-09	TRUE	3.42767540926851e-05	0.98	0.6	30.9759086927451	3.87925104395475	1433.21821892435	q15	FALSE	NR2F1	92919043	+	1345	NR2F1-AS1, NR2F1	92917003, 92919043	-, +
chr5	92928874	92929920	FALSE	NHLF	2.11091508539734e-08	TRUE	2.15682564611619e-07	0.76	0.12	21.9893538550326	5.33009248017775	135.271243084994	q15	FALSE	NR2F1	92919043	+	9830	NA	NA	NA
chr5	92930426	92931300	FALSE	NHLF	0.000647142853115032	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	q15	FALSE	NR2F1	92919043	+	11382	NA	NA	NA
chr5	92934139	92938820	FALSE	NHLF	6.88442697315422e-09	TRUE	8.66448648556534e-12	0.84	0.04	113.949251987501	14.8727175768086	5104.50600631386	q15	FALSE	NR2F1	92919043	+	15095	NA	NA	NA
chr5	114504363	114507254	FALSE	H2171	0.0102252255102697	TRUE	0.00148503172859828	0.3	0	Inf	2.25470923733567	Inf	q22.3	TRUE	TRIM36	114516243	-	8988	NA	NA	NA
chr5	116099703	116102464	FALSE	HeLa	0.0785931099616212	FALSE	0.0285853014908909	0.4	0.68	0.318804303277368	0.0986622241034265	0.956877269041268	q23.1	FALSE	SEMA6A	115910551	-	-189151	NA	NA	NA
chr5	122424159	122435530	FALSE	NHLF	4.59661402504695e-09	TRUE	6.12939981489607e-07	0.92	0.36	19.270010352067	4.830950952871	98.7688220070281	q23.2	FALSE	PRDM6	122424841	+	0	PRDM6	122424841	+
chr5	124067662	124085967	FALSE	H2171	0.00470427052929762	TRUE	0.0263581114150045	0.62	0.32	3.4074910346338	1.13224551007918	11.0489156858041	q23.2	FALSE	ZNF608	124084500	-	0	ZNF608	124084500	-
chr5	124070038	124085541	TRUE	IMR90	0.00149823127206793	TRUE	0.0063999809112709	0.54	0.2	4.59966175801691	1.38608463264175	18.2394190805694	q23.2	FALSE	ZNF608	124084500	-	0	ZNF608	124084500	-
chr5	124070135	124085374	FALSE	NHLF	0.000194744326644558	TRUE	0.0063999809112709	0.54	0.2	4.59966175801691	1.38608463264175	18.2394190805694	q23.2	FALSE	ZNF608	124084500	-	0	ZNF608	124084500	-
chr5	131593361	131596427	FALSE	IMR90	0.0485582908265762	FALSE	0.0126881794791802	0.18	0.48	0.243102734163237	0.0715076744491612	0.785891774730164	q31.1	FALSE	PDLIM4	131593351	+	9	PDLIM4	131593351	+
chr5	131698350	131707729	FALSE	HeLa	0.0553327003506705	FALSE	0.011839306070858	0.54	0.84	0.227882218040742	0.0496430012520207	0.813364778534358	q31.1	FALSE	SLC22A5	131705401	+	0	MIR3936, LOC553103, SLC22A5	131701291, 131705608, 131705401	-, -, +
chr5	131849014	131849856	FALSE	HeLa	0.0071078710544772	FALSE	0.00790825024340109	0.12	0.4	0.20968428740973	0.0526548301818473	0.761375114384443	q31.1	FALSE	IRF1	131831259	-	-17754	NA	NA	NA
chr5	133886926	133889109	FALSE	IMR90	0.00394143687367523	TRUE	0.0139356462965508	0.5	0.2	3.92807183651838	1.18302261158645	15.5548170864918	q31.1	FALSE	JADE2	133860066	+	26859	NA	NA	NA
chr5	134580136	134583929	FALSE	HeLa	9.84730375306101e-05	FALSE	0.000630057597968588	0.52	0.92	0.096878160462053	0.0100252488112025	0.461337693249713	q31.1	FALSE	C5orf66-AS2	134583867	-	0	C5orf66-AS2	134583867	-
chr5	134581361	134582996	FALSE	NHLF	0.000329575999326632	FALSE	0.000291415714458153	0.5	0.92	0.0895501720082973	0.00926650577537432	0.425972584255953	q31.1	FALSE	C5orf66-AS2	134583867	-	870	C5orf66-AS2	134583867	-
chr5	134811888	134848628	TRUE	H2171	2.72037439871011e-07	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	q31.1	FALSE	NEUROG1	134871639	-	23010	NA	NA	NA
chr5	136611035	136647772	FALSE	H2171	0.019112075453428	FALSE	0.028132461279958	0.44	0.72	0.310503078263447	0.0921319361649975	0.950917667884308	q31.2	FALSE	SPOCK1	136835018	-	187245	NA	NA	NA
chr5	136832375	136835170	FALSE	H2171	0.00181570225079896	TRUE	6.8088270505174e-05	0.6	0.12	10.6471898344375	2.68149032821809	62.9277854729724	q31.2	FALSE	SPOCK1	136835018	-	0	SPOCK1	136835018	-
chr5	136895626	136901859	FALSE	HeLa	0.0460507573094604	TRUE	0.00200323342079324	0.36	0.04	13.1612976793819	1.82314095062774	583.76641386465	q31.2	FALSE	SPOCK1	136835018	-	-60607	NA	NA	NA
chr5	140418445	140421019	FALSE	HeLa	3.95712368449487e-06	TRUE	2.70587380689733e-07	0.64	0.04	40.6987348585587	5.70652746305788	1789.59913990139	q31.3	TRUE	PCDHB1	140430979	+	-9959	NA	NA	NA
chr5	140418926	140420847	FALSE	H2171	1.19992164230425e-05	TRUE	2.70587380689733e-07	0.64	0.04	40.6987348585587	5.70652746305788	1789.59913990139	q31.3	TRUE	PCDHB1	140430979	+	-10131	NA	NA	NA
chr5	140705584	140706386	FALSE	IMR90	0.000525830847819784	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	q31.3	TRUE	PCDHGA1	140710252	+	-3865	PCDHGA1, TAF7	140710252, 140700351	+, -
chr5	140705739	140706340	FALSE	NHLF	0.000302268510555144	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	q31.3	TRUE	PCDHGA1	140710252	+	-3911	PCDHGA1, TAF7	140710252, 140700351	+, -
chr5	140883086	140901777	FALSE	H2171	0.00101111277422654	TRUE	0.0383562763132862	0.86	0.64	3.39136639281881	0.946349831272166	12.7645768017347	q31.3	TRUE	PCDHGC5	140868808	+	14277	NA	NA	NA
chr5	140886239	140909672	TRUE	IMR90	0.00128198636945956	TRUE	0.0383562763132862	0.86	0.64	3.39136639281881	0.946349831272166	12.7645768017347	q31.3	TRUE	PCDHGC5	140868808	+	17430	NA	NA	NA
chr5	140886958	140909465	TRUE	NHLF	0.00109487985529326	TRUE	0.0383562763132862	0.86	0.64	3.39136639281881	0.946349831272166	12.7645768017347	q31.3	TRUE	PCDHGC5	140868808	+	18149	NA	NA	NA
chr5	145315158	145326228	FALSE	HeLa	0.00264325816744098	FALSE	0.00133809455516223	0.4	0.8	0.170874529244586	0.0428711674300572	0.569010235175924	q32	FALSE	SH3RF2	145316126	+	0	SH3RF2	145316126	+
chr5	146883499	146916027	FALSE	NHLF	0.00203474377229131	TRUE	0.000630057597968588	0.48	0.08	10.3222438909923	2.16760957240647	99.7481477848796	q32	FALSE	DPYSL3	146889619	-	0	DPYSL3	146889619	-
chr5	148662570	148677161	FALSE	H2171	0.00254718151848045	TRUE	0.0072207744666475	0.62	0.28	4.11158337451649	1.33503608918991	13.9821526164324	q32	FALSE	AFAP1L1	148651401	+	11168	NA	NA	NA
chr5	149400503	149403038	FALSE	HeLa	0.00423196285376954	FALSE	0.00198271919844313	0.5	0.88	0.139811690054405	0.023793630369294	0.553808753728484	q32	FALSE	TIGD6	149380730	-	-19772	NA	NA	NA
chr5	151038557	151080289	TRUE	IMR90	0.000571561112404828	TRUE	0.00534583659320426	0.72	0.36	4.46870676600385	1.46906600914417	14.5195086391378	q33.1	FALSE	SPARC	151066615	-	0	SPARC	151066615	-
chr5	151038743	151080828	TRUE	NHLF	0.00109487985529326	TRUE	0.00534583659320426	0.72	0.36	4.46870676600385	1.46906600914417	14.5195086391378	q33.1	FALSE	SPARC	151066615	-	0	SPARC	151066615	-
chr5	155107365	155108974	FALSE	H2171	5.17152657939932e-08	TRUE	2.15682564611619e-07	0.76	0.12	21.9893538550326	5.33009248017775	135.271243084994	q33.2	FALSE	SGCD	155135063	+	-26088	NA	NA	NA
chr5	156967212	157003478	TRUE	IMR90	0.00408435600589954	TRUE	0.000152651871758353	0.92	0.52	10.196964743053	2.56113771064245	51.00232039923	q33.3	FALSE	ADAM19	157002831	-	0	ADAM19	157002831	-
chr5	171022339	171023828	FALSE	NHLF	0.0202944203686291	FALSE	0.000830655286707883	0.6	0.96	0.0642429828812472	0.00145375735511234	0.460109530474797	q35.1	FALSE	FGF18	170846667	+	175671	NA	NA	NA
chr5	172191394	172206296	FALSE	H2171	0.0381163834846815	FALSE	0.0238593497812343	0.68	0.92	0.188300651889687	0.0192295910554709	0.924758563022562	q35.1	FALSE	DUSP1	172198203	-	0	DUSP1	172198203	-
chr5	172195436	172201751	FALSE	IMR90	0.0472905485940276	FALSE	0.0486691546933396	0.46	0.72	0.336240997955731	0.099914055736544	1.02900086000857	q35.1	FALSE	DUSP1	172198203	-	0	DUSP1	172198203	-
chr5	172225578	172229173	FALSE	IMR90	0.00274263663018407	FALSE	0.000120103101259928	0.24	0.72	0.127018809898541	0.0353230168414497	0.408781681747867	q35.1	FALSE	DUSP1	172198203	-	-27374	NA	NA	NA
chr5	172296405	172304479	FALSE	H2171	0.0132044862160772	TRUE	0.0204575572335113	0.74	0.44	3.5543996868767	1.1728808329338	11.2412458324225	q35.1	FALSE	ERGIC1	172261223	+	35181	NA	NA	NA
chr5	172750677	172758082	FALSE	H2171	0.000142141680336644	TRUE	0.0140723397524478	0.98	0.8	11.819213156663	1.21546288943411	588.805963881129	q35.1	FALSE	STC2	172756506	-	0	STC2	172756506	-
chr5	173179964	173181404	FALSE	H2171	0.0460507573094604	FALSE	0.0126881794791802	0.18	0.48	0.243102734163237	0.0715076744491612	0.785891774730164	q35.2	FALSE	CPEB4	173315331	+	-133926	NA	NA	NA
chr5	173306830	173319517	FALSE	HeLa	0.0805213381717156	TRUE	0.0267269970726563	0.26	0.04	8.26012842606243	1.10299239624129	372.355508240768	q35.2	FALSE	CPEB4	173315331	+	0	CPEB4	173315331	+
chr5	178805022	178807097	FALSE	IMR90	0.042494475083369	FALSE	0.0279937709019657	0.36	0.64	0.321586440023964	0.10207888684049	0.95607487399275	q35.3	FALSE	ADAMTS2	178772431	-	-32590	NA	NA	NA
chr5	180211470	180215178	FALSE	IMR90	0.00341405515293521	TRUE	0.00748780846587891	0.8	0.48	4.23700582733162	1.34353309135277	14.0494198301625	q35.3	FALSE	MGAT1	180242541	-	27362	NA	NA	NA
chr5	180524595	180528800	FALSE	NHLF	9.40063268009334e-05	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	q35.3	FALSE	OR2V1	180552304	-	23503	NA	NA	NA
chr6	1382270	1397250	TRUE	NHLF	3.50279862404625e-09	TRUE	6.57984172079663e-07	0.96	0.44	28.6562800088725	5.46196214581943	293.838418517305	p25.3	FALSE	FOXF2	1390069	+	0	FOXF2	1390069	+
chr6	1390208	1395648	FALSE	IMR90	3.25347254227847e-07	TRUE	5.17651080248797e-05	0.84	0.36	8.97895799506413	2.70439103366846	33.0826360654326	p25.3	FALSE	FOXF2	1390069	+	138	FOXF2	1390069	+
chr6	1609088	1614987	FALSE	HeLa	0.0127942681384035	TRUE	6.19811538229748e-05	0.5	0.04	23.2039862255607	3.27119334630092	1020.12256564418	p25.3	FALSE	FOXC1	1610681	+	0	FOXC1	1610681	+
chr6	2376584	2377908	FALSE	HeLa	0.0582546806996226	FALSE	0.0461140186270661	0.5	0.76	0.320632241377142	0.0892488542381351	1.01511521273612	p25.2	FALSE	GMDS-AS1	2245987	+	130596	NA	NA	NA
chr6	2979332	2991234	TRUE	HeLa	0.0120075235228598	TRUE	0.00728180702248323	0.32	0.04	11.0323267457581	1.51133930528273	491.802739783037	p25.2	FALSE	NQO2	2988201	+	0	LINC01011, NQO2, SERPINB6	2988201, 2988201, 2972399	+, +, -
chr6	2983508	2990955	FALSE	H2171	0.906059883154172	FALSE	0.0267269970726563	0.26	0.04	8.26012842606243	1.10299239624129	372.355508240768	p25.2	FALSE	NQO2	2988201	+	0	LINC01011, NQO2	2988201, 2988201	+, +
chr6	3022697	3026388	FALSE	HeLa	2.32143468881398e-05	TRUE	0.000107103476640008	0.54	0.08	13.0796672731596	2.7495374792669	126.465860082468	p25.2	FALSE	HTATSF1P2	3025005	-	0	HTATSF1P2	3025005	-
chr6	3022887	3024997	FALSE	NHLF	0.0105615867636928	TRUE	0.000107103476640008	0.54	0.08	13.0796672731596	2.7495374792669	126.465860082468	p25.2	FALSE	HTATSF1P2	3025005	-	7	HTATSF1P2	3025005	-
chr6	3226613	3233337	FALSE	H2171	0.00181570225079896	TRUE	0.00119414069059392	0.66	0.24	5.98586579558017	1.86683351329778	21.9402545324561	p25.2	FALSE	TUBB2B	3227968	-	0	TUBB2B	3227968	-
chr6	4269487	4283089	FALSE	H2171	0.00101111277422654	FALSE	0.0034194425467623	0.44	0.8	0.200798290647318	0.0505923793084351	0.666704347411833	p25.1	FALSE	ECI2	4135831	-	-133655	NA	NA	NA
chr6	4280096	4282119	FALSE	HeLa	0.000178096552028641	FALSE	0.000169529008380099	0.18	0.64	0.127901037965832	0.035902805690285	0.415154855030718	p25.1	FALSE	ECI2	4135831	-	-144264	NA	NA	NA
chr6	5996470	6009904	FALSE	H2171	3.20898767458168e-11	TRUE	4.71717152978835e-07	0.98	0.48	49.6248353864335	6.38327147474192	2267.41666666796	p25.1	FALSE	NRN1	6007633	-	0	NRN1	6007633	-
chr6	6926932	6929232	FALSE	HeLa	0.00236454425440022	FALSE	0.0258733724228438	0.18	0.44	0.284822138768611	0.0837029897330603	0.931126130064926	p25.1	FALSE	RREB1	7107830	+	-178597	NA	NA	NA
chr6	7541057	7544149	FALSE	H2171	5.08533086699801e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	p24.3	FALSE	DSP	7541870	+	0	DSP	7541870	+
chr6	7670612	7674481	FALSE	HeLa	0.133508109051942	FALSE	3.42767540926851e-05	0.02	0.4	0.0322831530115599	0.000697730454996898	0.257781718344409	p24.3	FALSE	BMP6	7727011	+	-52529	NA	NA	NA
chr6	10382894	10385040	FALSE	HeLa	0.0322712023581972	TRUE	0.0034194425467623	0.56	0.2	4.98012207562263	1.49991522311506	19.7658227122216	p24.3	FALSE	TFAP2A-AS1	10412551	+	-27510	NA	NA	NA
chr6	10425720	10429337	FALSE	HeLa	5.86621710408936e-08	TRUE	2.71383268144002e-08	0.94	0.32	30.8965314215886	6.90426847556549	202.475904291645	p24.3	FALSE	LINC00518	10435055	-	5717	LINC00518, TFAP2A	10435055, 10419797	-, -
chr6	11007359	11012515	FALSE	HeLa	0.844075598282895	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	p24.2	FALSE	ELOVL2-AS1	11043991	+	-31475	NA	NA	NA
chr6	11754790	11772953	FALSE	NHLF	2.44025410492706e-05	FALSE	1.47829946898993e-05	0.26	0.8	0.091367847136087	0.0220556796890604	0.314872131646005	p24.1	FALSE	ADTRP	11779280	-	6326	ADTRP	11779280	-
chr6	11766220	11772870	FALSE	IMR90	0.000647142853115032	FALSE	1.47829946898993e-05	0.26	0.8	0.091367847136087	0.0220556796890604	0.314872131646005	p24.1	FALSE	ADTRP	11779280	-	6409	ADTRP	11779280	-
chr6	11766583	11773684	FALSE	HeLa	0.000374895951726304	FALSE	1.47829946898993e-05	0.26	0.8	0.091367847136087	0.0220556796890604	0.314872131646005	p24.1	FALSE	ADTRP	11779280	-	5595	ADTRP	11779280	-
chr6	12748885	12750950	FALSE	H2171	1.85363613574874e-08	TRUE	5.09971513408386e-08	0.74	0.08	30.9194839757371	6.30827485026034	304.205155083754	p24.1	FALSE	PHACTR1	12717037	+	31847	NA	NA	NA
chr6	13469847	13489187	FALSE	H2171	0.0154348871975074	FALSE	0.0126881794791802	0.18	0.48	0.243102734163237	0.0715076744491612	0.785891774730164	p23	FALSE	GFOD1	13487869	-	0	GFOD1	13487869	-
chr6	13733323	13733949	FALSE	NHLF	0.00454178085570983	FALSE	0.000876659262863738	0.16	0.56	0.154381708155392	0.0432858794557531	0.506799051016807	p23	FALSE	RANBP9	13711796	-	-21526	NA	NA	NA
chr6	13762954	13768294	FALSE	NHLF	0.008973176229676	TRUE	0.00141716780471384	0.64	0.24	5.49154577812055	1.719461587308	20.0310148415048	p23	FALSE	MCUR1	13814792	-	46497	NA	NA	NA
chr6	14001054	14002727	FALSE	NHLF	0.00161852296933514	FALSE	0.0324278614006187	0.64	0.88	0.246553073499106	0.0415563218579212	0.996838944050401	p23	FALSE	RNF182	13924677	+	76376	NA	NA	NA
chr6	15384791	15405825	FALSE	H2171	0.008973176229676	TRUE	0.0204768084847522	0.76	0.48	3.368721811066	1.09845378903269	10.7124223643709	p22.3	FALSE	JARID2	15245734	+	139056	NA	NA	NA
chr6	19837253	19841841	FALSE	H2171	0.000123975524540378	TRUE	8.32566219344364e-06	0.56	0.04	29.3895276745645	4.14461948106342	1290.89682733225	p22.3	FALSE	ID4	19837601	+	0	ID4	19837601	+
chr6	20021593	20029313	FALSE	H2171	0.0071078710544772	TRUE	0.00381406349572523	0.86	0.52	5.51525239666946	1.62004122810001	20.4180668180186	p22.3	FALSE	MBOAT1	20212695	-	183381	NA	NA	NA
chr6	25050657	25055632	FALSE	IMR90	0.0242323355592031	TRUE	0.0399526005109092	0.4	0.16	3.44586906960326	0.956957065202679	15.8841394363047	p22.3	FALSE	FAM65B	25042398	-	-8258	NA	NA	NA
chr6	26043148	26046780	FALSE	HeLa	0.0202944203686291	TRUE	0.0329249712709003	0.78	0.52	3.21561519014886	1.02899211956079	10.3755386060018	p22.2	FALSE	HIST1H3C	26045639	+	0	HIST1H2BB, HIST1H3C	26043885, 26045639	-, +
chr6	26295975	26312822	FALSE	NHLF	0.00113912865053481	TRUE	0.0133110358487184	0.56	0.24	3.9544114869924	1.24903161854002	14.2534756584791	p22.2	FALSE	HIST1H4H	26285727	-	-10247	NA	NA	NA
chr6	26553771	26555524	FALSE	NHLF	0.00133316604047255	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	p22.2	FALSE	HMGN4	26538572	+	15198	NA	NA	NA
